Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
251,123.0574407,0,0,0,0,0,0.010137179,0.001942498,0.021041574,0.021222038,0.018580547,0.010203526,0.015583956,0.010553319,0.008507163,0.006615201,0.00225498,0.000950564,-0.005837972,-0.011348095,-0.016626373,-0.02463652,-0.030077557,-0.034761731,-0.02501568,-0.024642156,-0.027392199,-0.023453486,-0.022217056,-0.018082813,-0.021804869,-0.004704732,-0.002382632,-0.009077919,-0.001882772,0.000968415,-0.002891995,-0.030503111,-0.06456352,-0.040296265,0.059641562,0.106945243,0.06332065,0.021880906,-0.034490382,-0.032001671,-0.037958888,-0.019638281,-0.013781578,-0.013396724,-0.010272872,-0.006070924,-0.014367698,-0.011815687,-0.007635814,-0.005865978,-0.01256627,0.001259143,0.019570155,0.013800514,0.014855485,-0.001819288,0.022665767,-0.012630561,-0.014492224,-0.014184396,-0.031887601,-0.023986892,-0.043290906,-0.029697889,-0.025246005,-0.012148505,0.000406712,0.015329645,0.024701266,0.034355432,0.047276276,0.047038976,0.052756879,0.042966226,0.033968842,-0.017565004,0.011609827,-0.011213922,-0.023090347,0.006030538,-0.005827812,-0.013377107,-0.046737248,-0.046418308,-0.048130363,-0.050171064,-0.028715425,-0.013828355,0.000101971,0.003041311,0.013319693,-0.00060557,-0.006711176,0.02897799,0.039279436,0.042324691,0.05169629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004096034,0.012606115,0.043864389,0.049892008,0.030645664,0.050963682,0.041548211,0.026929012,0.034636744,0.023492246,0.013398407,0.004887457,0.004188758,0.005572541,0.002333751,0.002441787,-0.010170986,-0.003506351,0.001153559,-0.011350946,-0.019517087,-0.009668877,-0.013705842,-0.011987524,-0.024983408,-0.020139103,-0.030649279,-0.037662664,-0.009352574,-0.018878246,-0.021384211,9.64E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032499125,0.024086921,0.03006638,0.004942869,0.009777608,0.010162228,0.012318137,0.002124367,0.001392748,-0.00695063,-0.009792208,-0.004072337,-0.010157555,0.004243995,-0.009031757,-0.003357314,-0.000934387,-0.003372242,-0.014948373,-0.0162498,-0.017235956,-0.002296792,-0.012281645,-0.014794083,-0.013926051,-0.003930633,-0.006235121,0.009782668,-0.00034732,0.011664414,0.000107524,0.020476612,-0.016600787,0.003313492,-0.005119037,0.003675005,0.030208129,0.028055527,0.056669898,0,0,0,0,0,0,0,0,0
252,140.073684,0,0,0,0,0,0.028834895,0.017041307,0.008072991,0.012649516,0.012824668,0.010020533,0.009262572,0.014970155,0.006985438,0.01086236,-0.000340898,-0.003221231,-0.015421077,-0.027442919,-0.025428173,-0.035145723,-0.031514856,-0.027978557,-0.020157374,-0.020305516,-0.015638527,-0.010431836,-0.0046187,-0.001798911,-0.000998041,0.012123462,0.015387085,0.006377301,0.013723485,0.024010044,0.013773345,-0.012089765,-0.044903202,-0.038043755,0.036689034,0.075263449,0.057547642,0.023052695,0.005998935,-0.014975369,-0.032116899,-0.021827095,-0.017012166,-0.013413827,-0.01159437,-0.00891816,-0.011483041,-0.015619937,-0.013124316,-0.004052476,-0.006006682,0.010749907,0.017372769,0.016795284,0.02893355,1.76E-05,0.031583809,-0.025011348,-0.006720776,-0.016124217,-0.025275179,-0.035529525,-0.045291088,-0.031464029,-0.020734213,-0.019073878,0.000766664,0.021288779,0.027700281,0.044789294,0.051587795,0.055360037,0.062346386,0.062646967,0.038422699,-0.039719005,0.009010282,-0.012270916,-0.026499907,-0.004503769,-0.034421213,-0.044613792,-0.060770587,-0.07195713,-0.063946124,-0.046503498,-0.028952516,-0.021949249,-0.002142367,0.004625048,0.022530688,0.015001486,-0.008433616,0.04484147,0.028362051,0.013025541,0.00209563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01710614,-0.021584951,0.024735366,0.03926727,0.041339388,0.044875152,0.047876765,0.02756674,0.023487535,0.01638647,0.005485781,0.001847621,-0.002365658,-0.006841399,-0.007934882,-0.001095185,-0.000402448,-0.003851401,0.006689753,-0.004596809,-0.008917813,-0.000926486,-0.007402781,-0.005123186,-0.003478408,-0.01398496,-0.013506328,-0.010421517,-0.015706688,0.008130597,0.007115636,0.024518072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041576371,0.035610234,0.030618844,0.000679977,-0.003737663,0.004470153,0.007369229,-0.006234976,0.005498221,-0.007115248,-0.008186515,-0.00481777,-0.00424352,0.001048575,-0.001867728,0.003227522,0.006786553,0.001599985,0.008758591,-0.006992995,-0.004438836,0.015131113,-0.010371143,-0.00870178,-0.012696936,-0.00858566,-0.015154201,-0.007626154,-0.01365336,0.008757576,0.002490528,0.003350156,-0.011301666,-0.007199198,0.012980308,0.01528668,0.022447763,0.038244122,0.043510661,0,0,0,0,0,0,0,0,0
253,59.29254457,0,0,0,0,0,-0.054468008,-0.090755971,-0.077023624,-0.044587891,-0.045341441,-0.003687982,-0.003948724,0.039624819,0.030310788,0.037243138,0.05335426,0.048636722,0.06498861,0.090003094,0.088735097,0.064125248,0.033439712,0.008666611,-0.005244282,-0.003182478,-0.024489296,-0.009004219,-0.022034187,-0.023583518,-0.025342453,0.003166073,-0.003558948,-0.020977355,-0.004989008,0.010637295,-0.005787325,-0.068238425,-0.090210011,-0.07181545,-0.008639074,0.034023063,0.055818873,0.06452115,0.018096124,0.068734488,0.030304891,0.015710103,0.005303453,5.07E-07,0.019258721,-0.007284645,-0.023800986,-0.036096084,-0.037867555,-0.051198047,-0.074238715,-0.058482981,0.005886774,-0.02814874,-0.00267127,-0.071930804,0.102669922,-0.028864722,-0.022259795,0.009023825,-0.080562627,-0.039877206,-0.102423047,-0.067773857,-0.035634501,0.005498028,0.024864157,0.023577705,0.037715029,0.051188807,0.050458463,0.051977736,0.060207724,0.036043202,0.102528925,0.009788298,0.044003071,-0.053906304,-0.030510959,0.033073452,-0.067779712,-0.053696232,-0.083982537,-0.094619622,-0.051517574,-0.035233753,-0.037592561,0.006737189,0.009533383,0.048805839,0.062941971,0.038096006,-0.009276186,0.08244156,0.107274424,0.01656406,0.012879144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005953038,0.053055243,0.111350132,0.038274387,0.062358653,0.039757378,0.043488478,0.033450564,0.016466157,0.017250465,-0.022822995,0.012164137,-0.013376102,-0.017787513,-0.010289613,-0.00036599,0.033235938,-0.012298517,-0.019030478,-0.038581089,-0.026740373,-0.020666152,0.019279815,0.00308789,0.007091536,-0.009325836,-0.010883234,-0.015982666,-0.068957666,-0.038981965,-0.036574578,0.051451354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075418307,0.029836366,0.033486864,0.005792428,-0.011876139,-0.001395796,0.024655995,-0.015415037,-0.006338716,-0.037990571,-0.030132218,-0.004005625,-0.026805539,-0.011274193,-0.017652353,-0.008556655,-0.018114332,0.008681394,0.01690066,-0.016784239,-0.019430277,-0.002825453,0.003452044,-0.017819713,-0.042927176,-0.02456037,-0.039685715,0.00285291,-0.009203312,0.011212313,-0.00886359,0.052509541,-0.015702842,-0.044987437,-0.007398638,0.043114367,0.058237946,0.014394093,0.061113267,0,0,0,0,0,0,0,0,0
254,80.91528389,0,0,0,0,0,-0.024228138,-0.028555194,-0.020118679,0.005018203,0.014599787,0.013741462,0.027424972,0.029726549,0.023755548,0.026305462,0.007423846,0.002932034,-0.005662131,-0.010695603,-0.009455893,-0.00888115,-0.0193888,-0.034241409,-0.024325452,-0.023379559,-0.032290306,-0.023016514,-0.022395653,-0.015259071,-0.009875048,0.008646729,0.012785407,0.005928518,0.015002096,0.016678316,0.003693638,-0.035050746,-0.076489629,-0.033545945,0.07713242,0.094995386,0.060890576,0.034625671,-0.056617554,-0.016449456,-0.02956967,-0.010263744,-0.020225447,-0.007566622,-0.016055973,-0.012150606,-0.009665707,-0.019693608,-0.004649482,-0.00499006,-0.021646676,0.00309947,-0.007111711,-0.014829432,-0.003745067,-0.024687914,0.054353351,-0.003650521,0.008326157,-0.002404938,-0.035578222,-0.021421294,-0.063053023,-0.028698787,-0.021653809,-0.000898736,0.012386424,0.025674036,0.02330598,0.038536192,0.049883922,0.05704329,0.070191384,0.069042917,0.053096984,-0.011059853,0.031868101,-0.025861317,-0.019710987,0.014540444,-0.022948139,-0.027368962,-0.061737598,-0.085321593,-0.075503593,-0.047795229,-0.041567068,-0.007038117,0.010588341,0.005769315,-0.018101358,0.000822147,-0.051828463,0.019433836,0.073914844,0.043193177,0.03336299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009908909,0.060722421,0.074833114,0.061623887,0.04086095,0.038096207,0.041972398,0.02997372,0.031518537,0.010062142,-0.002889552,-0.022276658,-0.004369181,-0.014794864,-0.008171755,0.00967941,0.011074352,-0.003872738,0.010057815,0.003974963,-0.008517168,-0.020286039,-0.007497243,0.008598447,-0.006090464,-0.005527149,-0.02339565,-0.018636138,0.026689397,-0.008416011,-0.02144348,0.019109521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056682543,0.066823706,0.053715427,0.006791494,0.001020846,0.019392151,0.014763825,-0.011360476,0.001421344,-0.014960422,-0.014320153,-0.004016332,-0.000850513,0.000469202,-0.002969481,-0.000959707,-0.000382131,-0.01292391,-0.007017314,-0.002284068,-0.00274937,0.006191518,-0.018170871,-0.027916907,-0.047626106,-0.0334585,-0.023906042,-0.009006046,-0.025929315,-0.021759639,-0.032714394,0.001080612,-0.023753408,-0.036152349,-0.019916275,-0.004077282,-0.012517713,0.018846366,0.055031105,0,0,0,0,0,0,0,0,0
255,186.9513351,0,0,0,0,0,0.011690326,0.002765721,-0.003226682,-0.001881646,0.005104999,0.003997802,0.004243204,0.004656327,0.005867764,0.004450772,0.003912374,0.004990136,0.005899637,0.007288543,0.006431593,0.00120213,-0.003008732,-0.005575802,-0.003875571,-0.006153539,-0.005944689,-0.003885786,-0.005536538,-0.004027489,-0.005802879,-0.001399331,-0.004783357,-0.006119855,-0.006247259,-0.004392533,-0.007750123,-0.000378383,-0.002494661,-0.000273939,0.012806456,0.017780276,0.010674079,-0.006767465,0.013071751,0.001032144,-0.014408453,-0.012384729,-0.008976842,-0.011299654,0.002149065,0.002642725,0.001282577,-0.002948095,0.000587987,0.00814101,0.004603645,0.009095456,0.016062114,0.021566476,0.029598649,0.008408661,0.021419217,-0.016155814,-0.017439218,-0.036225876,-0.046030941,-0.044912075,-0.052769673,-0.044032333,-0.026031546,-0.020144843,-0.00245634,0.006925611,0.014421318,0.029713569,0.035107888,0.035087995,0.037181551,0.039197344,0.029411435,-0.0451689,-0.003978949,-0.011302565,-0.009734669,0.012853087,-0.013351084,-0.031238645,-0.035526783,-0.036481835,-0.02555012,-0.014587533,-0.011282716,-0.002549457,0.005301878,0.012205489,0.011017116,0.016508404,0.010523339,0.028535904,0.0307406,0.013835165,0.023423721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023127859,0.002065707,0.01727534,0.044797482,0.038517851,0.031845247,0.028459975,0.018569648,0.006621463,0.008796411,-0.004026321,-0.001703315,-0.008164136,-0.009195897,-0.007515184,-0.010038912,-0.005690451,-0.014399114,-0.017469526,-0.020532606,-0.026870586,-0.015024393,-0.011540999,-0.008384512,0.001974324,-0.00769052,-0.007560825,0.006743801,0.00537916,0.006524282,0.015011379,0.018356768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001661352,-0.00249906,0.000347838,-0.014122977,-0.012125632,-0.008905827,0.005881603,-0.005231615,0.003668754,-0.000373354,-0.0086316,-0.000953322,-0.001440183,-0.003495821,-0.008764065,0.001218627,-0.003247382,0.00540791,-0.000654175,-0.01101318,-0.003439196,0.00561332,-0.006920024,0.006000737,-0.006217166,-0.001441389,-0.00382776,-0.002865929,0.00088014,0.000710759,7.29E-05,0.014162373,0.003122083,0.010583972,0.014667478,0.010471395,0.023069671,0.020270597,0.004986285,0,0,0,0,0,0,0,0,0
256,153.2126517,0,0,0,0,0,0.028569266,0.014713436,0.00773352,0.004010568,0.003811417,-0.000660904,0.001763025,0.009093723,-0.001440343,0.011881762,0.010803477,0.01344804,0.007956868,0.006072367,-0.00685606,-0.021463671,-0.022241248,-0.032897644,-0.029151539,-0.022389781,-0.027086561,-0.013961388,-0.014438195,-0.013083852,-0.012568341,0.007414091,0.00874436,-0.009936781,0.007407689,0.016877404,0.008198171,-0.022198654,-0.053009023,-0.042680077,0.032222848,0.085982012,0.071788405,0.030418482,0.014473552,-0.01952703,-0.022622549,-0.013645864,-0.016793828,-0.009718717,0.007791331,-0.001658565,-0.009650132,-0.013421585,-0.024223997,-0.016500915,-0.029544461,-0.022654118,0.002081685,-0.005459811,0.019987443,-0.051976842,0.043876043,-0.03690693,-0.010384636,0.001971227,-0.050654163,-0.022886197,-0.055893547,-0.039882123,-0.029062353,-0.016737444,0.003225355,0.016904448,0.032888983,0.045998747,0.052763878,0.064109368,0.077618633,0.063353133,0.06902786,-0.003692227,-0.018538705,-0.027204838,-0.026277638,0.042944679,-0.002974321,-0.024061573,-0.030572337,-0.05472015,-0.038112545,-0.030705409,-0.028143194,-0.014422545,-0.002629369,0.00893825,0.007692245,0.009794445,0.001999594,0.008391882,0.016067825,0.002488143,0.01911368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007019015,-0.025447988,0.063189404,0.074701511,0.067483863,0.064864446,0.066744224,0.047955623,0.023933244,0.029907534,0.008635162,0.005425023,0.005110501,-0.007649249,-0.0102429,-0.01244919,-0.000315818,-0.013785541,-0.013146189,-0.034631583,-0.047360068,-0.034363732,-0.031489833,-0.021586542,-0.030738606,-0.013294906,-0.008460406,-0.012491349,-0.012804481,0.013742372,0.028068013,0.051314926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004556816,0.023917761,0.011530409,-0.033559603,-0.021009692,0.007873224,0.019947892,0.003393402,0.007711499,0.004919131,-0.002920916,0.002364007,-0.001011783,-0.007466327,-0.006541175,-0.000578843,3.05E-05,0.004887131,0.006804606,-0.007524755,-0.015542766,0.001478158,-0.019099336,-0.013689291,-0.016604384,-0.017018764,-0.01959674,-0.000868452,-0.016903323,-0.000628361,-0.01121693,0.005417133,-0.009979645,-0.011525153,0.010748767,-0.000937401,0.025148228,0.02250123,0.0110844,0,0,0,0,0,0,0,0,0
257,163.1677586,0,0,0,0,0,0.037552132,0.023320867,0.017063091,0.014854542,0.016047132,0.006783928,0.010180255,0.01126639,0.005819795,0.006554649,0.004720078,-0.013654281,-0.012210411,-0.009792406,-0.018428847,-0.022832491,-0.031553553,-0.032604588,-0.029402878,-0.03053612,-0.032754311,-0.025765479,-0.026016827,-0.024579623,-0.017279777,-0.016504097,-0.001149403,-0.016877562,-0.001523257,0.008284461,-0.007085973,-0.049155384,-0.079745978,-0.041645984,0.070837524,0.119448825,0.069156887,0.011245216,-0.024829607,-0.030831437,-0.048742863,-0.03499485,-0.016937088,-0.004853804,-0.002792004,-0.004205327,-0.007406027,-0.009130038,-0.00650847,-0.004032396,-0.00567533,0.012542423,0.020946742,0.01734414,0.021011769,0.018160749,0.023981649,-0.004184855,-0.017949163,-0.028224134,-0.048481109,-0.041822267,-0.061865547,-0.043564903,-0.032566706,-0.025692826,-0.00741524,0.011909399,0.021396508,0.042058871,0.039376027,0.048207855,0.062525861,0.053084988,0.018025477,-0.014947423,0.009810669,-0.012068417,-0.018431935,-0.012951716,-0.022700694,-0.024249844,-0.03866628,-0.02855053,-0.026561146,-0.028733951,-0.014308767,-0.00725032,0.00684431,0.019943574,0.040326421,0.022383822,-0.010500271,0.075627637,0.033624146,0.001919922,-0.00377695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505476,-0.008283622,0.049583294,0.061568762,0.045426619,0.057965611,0.054292549,0.035875635,0.010644236,0.010552534,-0.003612837,-0.000883093,-0.006393451,-0.004819804,-0.010019573,-0.005093027,-0.015413634,-0.027574317,-0.004303112,-0.007859884,-0.026958846,-0.018316489,-0.020711224,-0.014904291,-0.008104426,-0.020939613,-0.025774664,-0.011755107,-0.040962182,0.002223528,-0.013415546,0.027519023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021314338,0.021763534,0.018910454,-0.006822686,0.015178864,0.003358514,0.009363962,-0.008899789,0.003038729,-0.012372928,-0.004444797,-0.004472655,-0.001482125,0.006248773,0.003244985,-0.000344876,-0.00247002,-0.007753925,-0.013432533,-0.001838742,-0.012378424,-0.002636067,-0.013449931,0.000717516,-0.007776361,-0.000132869,-0.003663565,0.020360785,0.014908795,0.013204616,0.00215871,0.020212867,-0.005716244,-0.008794712,0.004852279,0.012967042,0.01889488,0.03095554,0.024509438,0,0,0,0,0,0,0,0,0
258,128.7421973,0,0,0,0,0,0.056661362,0.024090759,0.011720114,0.014273167,0.015509828,0.011632321,0.008180056,0.007496066,0.002374817,0.01014667,-0.002576226,-0.019580143,-0.033680975,-0.043959165,-0.046622042,-0.056782999,-0.052449551,-0.049221476,-0.037750845,-0.034414878,-0.026260761,-0.017219412,-0.012992553,-0.006428257,0.003699035,0.014136032,0.024158532,0.014847656,0.02019062,0.023697202,0.017663993,-0.014060302,-0.048762414,-0.024385896,0.067305785,0.101089242,0.076906458,0.039428911,0.009877054,-0.034588875,-0.032201279,-0.018535413,-0.020913905,-0.021207244,-0.018307777,-0.020056038,-0.025028427,-0.019099387,-0.016426636,-0.010917626,-0.017840102,0.001874639,0.002013158,-0.002183669,-0.001802188,-0.026313706,0.071594615,-0.005872787,-0.01785411,-0.016571636,-0.024307056,-0.026395765,-0.045888291,-0.020161145,-0.020302834,-0.013040931,0.007786004,0.012766133,0.016715693,0.033724955,0.02985656,0.037487343,0.049262842,0.036170328,0.003896679,0.012181483,0.035634185,0.001123287,0.000312937,-0.02955467,-0.035978772,-0.016698649,-0.041758527,-0.047494961,-0.039129424,-0.024219457,-0.019086936,0.002797857,0.009367389,0.021243371,0.041146992,0.027116696,-0.007482042,0.032959674,0.030507564,0.023520396,0.027177511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002439398,0.004280964,0.044401181,0.015561662,0.015597487,0.016620456,0.01603864,0.000700838,0.003672522,0.000933528,-0.001466348,-0.008229425,-0.01244959,-0.015807973,-0.011783896,-0.002213806,-0.005347447,-0.012832776,0.006454209,-0.007971315,-0.01861098,-0.01910533,-0.013378001,-0.009378686,-0.009146245,-0.014647616,-0.016069913,-0.00617792,-0.013383182,0.00880963,0.001061645,0.017122454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055956721,0.060246793,0.061296693,0.046960057,0.037644373,0.016472757,0.011849941,0.004225294,0.010382672,-0.001478615,-0.00611751,-0.004608056,0.002315314,0.009923432,0.009874486,0.00518694,0.009662912,0.012130426,-0.000186764,-0.006928944,-0.004069107,-0.005612015,-0.012402794,-0.026915096,-0.018796777,-0.014410517,-0.008098443,0.013975746,-0.008801716,0.000816997,-0.002703208,-0.005625215,-0.035831433,-0.023457798,-0.009674563,-0.02729453,-0.000231924,0.007378304,0.03589346,0,0,0,0,0,0,0,0,0
259,114.5586593,0,0,0,0,0,-0.009365441,-0.017835123,0.003175168,0.010779445,0.014507745,0.011064576,0.013268779,0.014195128,0.016891189,0.012717318,0.006796487,0.005461379,0.001762763,-0.001376845,-0.004503215,-0.017942043,-0.021509748,-0.032262117,-0.023044771,-0.021015564,-0.023482338,-0.017389826,-0.016961726,-0.005156304,-0.00444573,0.007327583,0.011441585,0.007351815,0.010823916,0.012958049,0.004488763,-0.019758312,-0.047028778,-0.023193567,0.054763506,0.08135358,0.051362618,0.008409092,-0.039298068,-0.017703087,-0.02917232,-0.018325222,-0.013234641,-0.012293641,0.000672901,-0.003085215,-0.008920498,-0.014988703,-0.009395419,0.001434323,-0.013588408,-0.016684379,0.008488324,0.009867165,0.017379961,-0.036215866,0.069959073,0.002147564,-0.018957781,0.001305768,-0.045240813,-0.027962344,-0.060027738,-0.038517961,-0.03064,-0.007441949,0.010714034,0.016674231,0.031083523,0.036060043,0.047870407,0.052251021,0.061830011,0.055400387,0.026365836,-0.016834963,0.02838309,-0.001254319,-0.042674109,0.023571917,-0.020623932,-0.037851107,-0.046822917,-0.064000757,-0.037321816,-0.026375265,-0.022917517,-0.008208188,-0.003848684,-0.005947975,-0.015901308,-0.012096526,-0.030601235,0.009154157,0.0500708,0.039662687,0.062661733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004924792,-0.006877525,0.003076066,0.004417781,0.008445584,0.005118924,0.01463128,0.000444175,0.017420569,0.001983868,-0.003583971,-0.006432146,-0.010332156,-0.006521829,-0.002810046,0.012608553,0.019137112,0.014420961,0.02760815,0.018788412,0.014633666,0.011640178,0.005147677,0.004168091,-0.012429322,-0.003393336,-0.00827337,-0.000567653,-0.014944556,-0.007809523,-0.009071945,-0.023796065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054475489,0.043830005,0.053203633,0.031744323,0.013213051,0.009428225,0.014058489,-0.005696895,-0.005951397,-0.012996687,-0.013818179,-0.006217174,-0.01453603,-0.00952737,-0.005253745,-0.006576152,-0.001696446,-0.001562606,-0.003446403,-0.013014057,-0.023647309,-0.01588566,-0.023277297,-0.030998416,-0.028613337,-0.024155009,-0.012746739,0.005838101,-0.014247751,-7.88E-05,-0.005925949,0.006888044,-0.012613993,-0.007183372,0.011534694,0.025024459,0.029451557,0.018159939,0.043662769,0,0,0,0,0,0,0,0,0
260,126.6920349,0,0,0,0,0,0.026789469,-0.005551765,-0.000336111,-0.004546136,0.003772206,-0.000378923,0.00344933,0.007848366,0.001791474,0.008161654,0.003436937,-0.003074653,-0.009788389,-0.012711792,-0.016903808,-0.026219406,-0.024183513,-0.022355953,-0.016024525,-0.016294446,-0.019155115,-0.010359566,-0.004971452,-0.005652364,-0.002957273,0.013586572,0.013164444,0.003414596,0.009569757,0.01261664,0.005707375,-0.00667792,-0.028849956,-0.025461247,0.030969735,0.059137376,0.040870197,0.018889497,-0.012053549,-0.02040791,-0.020188578,-0.017348184,-0.016760935,-0.018303153,-0.005557257,0.000507864,-0.005447833,0.000501123,-0.002570603,-0.000227909,-0.005380271,0.005103203,0.004354205,-0.00063296,0.016385606,-0.016644479,0.022389179,-0.006877634,0.003946435,-0.012095787,-0.034935027,-0.031320924,-0.045095016,-0.020801007,-0.012386675,-0.003542827,0.00424198,0.016385003,0.01925266,0.030913275,0.032692927,0.036797017,0.044473173,0.036322216,0.046443495,-0.019505977,0.021434823,-0.024285569,0.003443767,0.000584518,-0.019419544,-0.039452399,-0.053600744,-0.066967209,-0.06530832,-0.046039903,-0.039680297,-0.011351711,-0.00071978,0.006409541,0.005245103,0.006308511,0.003075592,0.036321351,0.043138546,0.050571715,0.06963603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244885,0.024955563,0.048217357,0.062327447,0.048512803,0.044164816,0.03250385,0.024640629,0.025623217,0.014245758,0.0057527,0.004189016,0.00634005,-0.00843999,-0.005877504,-0.001509583,-0.00078539,-0.006555886,-0.002596558,-0.005873887,-0.010117737,-0.015730905,-0.00461637,-0.006294265,-0.009480258,-0.021673183,-0.016361438,-0.029288246,-0.015813166,-0.016893421,-0.011102443,0.004251054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04283161,0.037438791,0.030389432,0.004507375,-0.005176638,-0.000439008,-0.001238666,-0.007542822,-0.002600413,-0.007421392,-0.020619901,-0.008025314,-0.006783876,0.000225933,-0.007834479,-0.004913839,0.001052494,0.010662414,-0.005107291,-0.009691686,-0.002711535,-0.003386433,-0.008112276,-0.005843785,-0.007863648,-0.019899792,-0.014895384,-0.010149505,-0.007149141,-0.00422802,-0.014309006,-3.31E-06,-0.004599159,-0.011087529,0.008145017,0.00484032,0.036077227,0.018983709,0.034088869,0,0,0,0,0,0,0,0,0
