Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
206,33.51082737,0,0,0,0,0,-0.008099997,0.004680796,0.006841626,0.007051612,0.004199558,0.007260405,0.00592564,0.008015307,0.003970766,0.006942641,0.00352882,0.001697724,-0.004246284,-0.008382372,-0.009024128,-0.010176312,-0.009388548,-0.00931353,-0.005300418,-0.005527624,-0.004132587,-0.005935529,-0.004024463,-0.00477366,-0.002240377,-0.003741524,-0.003508362,-0.005509997,-0.00365245,-0.002730964,-0.00481296,-0.004546987,-0.016747593,-0.012546173,0.009761624,0.020149228,0.016205486,0.020463468,0.02005258,-0.002940614,-0.003949409,-0.001952841,-0.006200398,-0.001538764,-0.008967946,-0.009407581,-0.012162882,-0.006928371,-0.0062876,-0.007155354,-0.004505985,0.003062638,-0.000574357,-3.67E-05,-0.003599013,0.014506476,-0.014819975,-7.68E-05,0.003747275,0.000278595,-0.000150407,-0.007076603,-0.00943975,-0.00031129,-0.003348327,-0.0014877,0.001137768,0.002153088,-0.00198455,0.002085839,0.005403522,0.005785275,0.007531717,0.008391329,0.003487638,-0.010055262,0.003778716,-0.004708452,-0.003998584,-0.01130492,-0.006353263,-0.003187846,-0.013610618,-0.011748642,-0.011183868,-0.003999204,-0.005925,-0.000551853,-0.002183654,0.002571508,0.008421662,0.007538419,0.007182715,0.015273629,0.01793751,0.01146257,0.020958664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006206018,0.002667616,0.003746119,0.016009229,0.013147991,0.008863022,0.005964007,0.004134217,-0.007019308,0.001692196,-0.003137692,-0.008443284,-0.008474383,-0.007990277,-0.008952415,-0.001413594,-0.005544987,-0.003967508,-0.001911124,0.002935777,0.000962933,0.002125766,-0.001445179,-0.001508602,0.002331637,-0.002609038,0.001553942,-0.002056445,0.003088368,0.000160861,-0.007056367,0.002071182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873407,0.012287794,0.00759139,0.002227085,0.000487061,0.00020097,0.001426168,-0.001712589,-0.001055518,0.001790367,-0.006847606,0.00058986,0.003526166,-0.000889817,-0.006208867,0.005727267,0.001146452,0.002611883,0.006548176,0.005312212,0.006624927,0.003304093,-1.70E-06,0.000350008,-0.007281008,-0.009232719,-0.00244421,-0.010010295,-0.000266252,0.003887932,-0.009620784,-0.002042927,-0.006797526,0.002272215,-0.006283465,-0.0066328,0.010765542,-0.000544852,0.011429648,0,0,0,0,0,0,0,0,0
207,38.52414475,0,0,0,0,0,0.006822307,0.007350368,0.004153105,0.005869436,-0.00079319,-0.004632306,-0.00699223,-0.0041335,-0.003901511,0.000968208,0.000873346,0.003742138,-0.001280191,-0.006337345,-0.006572443,-0.009400104,-0.007789401,-0.006780661,-0.003674455,-0.002756677,-0.001577617,0.000755933,0.001170274,0.00079353,0.001324888,0.002935051,0.000381581,0.001709013,0.002581723,0.000997242,-0.004204507,-0.005779839,-0.01727134,-0.012648447,0.003769171,0.014802827,0.010624306,0.013537397,-0.007306387,-0.000851859,-0.001836123,0.003923974,-0.001555643,0.00446508,-0.002361106,-0.003218234,4.06E-05,0.001226237,-0.000832784,-0.001079887,-0.001319813,0.002373516,0.003669801,0.004918982,0.001362576,0.00818028,0.005972919,-0.00140823,-0.005614342,-0.00312684,-0.006626462,-0.007591861,-0.014309003,-0.005346021,-0.009371931,-0.005029967,-0.004528728,-0.004926539,-0.003100469,0.009768055,0.003758074,0.004537796,0.00829264,0.002298342,-0.003263855,-0.014174271,0.007374755,-0.003173161,-0.005509077,-0.012812,-0.010373834,-0.003799325,-0.012979202,-0.008260414,-0.006195452,-0.007157685,-0.002686073,0.003761518,0.003510454,0.010828534,0.021266864,0.013364771,0.017497962,0.006130042,0.015237104,0.00039221,0.000557785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029113405,-0.000444768,0.024318655,0.008882403,0.010294738,0.008687959,0.010850559,0.006799106,0.002254773,0.003299287,0.00421699,-0.006707732,-0.010904894,-0.003619619,-0.003501415,-0.003719767,-0.004117834,-0.004799413,-0.009182396,-0.0044192,-0.008659498,-0.004533448,-0.009407452,-0.001844383,-0.001354436,-0.007926021,-0.007337678,0.00197673,0.004083561,-0.005419629,-0.00187527,0.006055165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006448,0.002857157,0.00783777,-0.000139464,-0.002244884,0.001576537,0.005578775,-5.57E-05,0.000382919,-0.000924769,0.001899083,0.00458778,-0.005453202,0.005216913,0.000330258,0.008405304,0.007200074,0.008190982,0.010239174,0.001338068,0.005923901,0.004960469,0.003724954,9.48E-05,-0.002755474,-0.003219806,0.000253738,0.003121699,-0.001029346,0.00293098,-0.003380073,-0.001984048,-0.014807879,-0.000679923,-0.010145656,-0.001234027,-0.005054799,6.13E-05,-0.005551866,0,0,0,0,0,0,0,0,0
208,36.52517196,0,0,0,0,0,-0.002598019,-0.001598774,-0.000561692,0.006230247,0.007397326,0.00995356,0.006209349,0.007382595,0.004737297,0.00819389,0.006195055,0.008043154,0.001525008,-0.002917823,-0.004986461,-0.007496148,-0.010126226,-0.010462653,-0.006339418,-0.005584185,-0.007599066,-0.006241807,-0.00662244,-0.007298674,-0.007289107,-0.006052011,-0.006750907,-0.006388376,-0.005492883,-0.003910988,-0.005914917,-0.006191659,-0.021030234,-0.022353805,0.006692533,0.022421667,0.018227599,0.015346441,0.010452565,0.001478673,-0.012879739,-0.007756104,-0.009666922,-0.003117343,-0.00865819,-0.00909707,-0.007426291,-0.005573777,-0.005388259,-0.005183466,-0.004433945,0.006730059,0.003040757,0.004434608,-0.000650623,0.014066976,-0.018896916,-0.003065354,0.010995812,0.001465352,-0.004460734,-0.003013907,-0.014942181,-0.007502852,-0.009312944,-0.002450092,0.001998276,0.000453051,0.004241902,0.009618433,0.017354245,0.014775034,0.015098119,0.017335271,0.014284918,-0.016322604,-0.002898747,-0.007382174,-0.008379127,0.001897584,0.005262254,0.000542354,-0.012358785,-0.010833032,-0.013604357,-0.011910248,-0.010494251,-0.000670439,-0.004358594,0.002355434,0.004929815,0.004931208,0.009542172,0.005508495,0.004378159,0.006220846,0.003551882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018588067,-0.000642509,0.008023416,0.017108108,0.009863995,0.013011737,0.008856359,0.006654151,0.007281813,0.004550976,0.003677325,-6.57E-05,-0.001860416,-0.001897929,-0.006107934,0.001557045,-0.004959006,-0.002776181,-0.001757838,-0.006919699,-0.010269234,-0.013215106,-0.009344316,0.004613018,0.00304171,-0.00105507,0.009597851,-0.003586918,-0.000727451,-0.000964075,0.001285801,-0.003498488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002748839,0.003878286,0.005343104,-0.00553106,-0.006446839,0.001805486,0.003254777,-0.004814644,0.002013507,-0.003954615,-0.006775797,-0.001291413,-0.00256545,-0.001846108,-0.002024571,0.003684976,0.003327704,0.002990963,0.005686512,-0.000110044,0.000464109,0.006070645,0.004159187,-0.001460081,-0.002524719,-0.00285059,0.003547772,0.002991869,-0.001188042,0.006747275,-0.001022843,0.001700269,-0.00487178,0.006337106,-0.008957438,-0.007701349,0.00390825,0.002077953,0.009178377,0,0,0,0,0,0,0,0,0
209,39.94066606,0,0,0,0,0,0.007280725,0.004850021,0.010435497,0.006527036,-0.002867098,0.003395082,-0.001208338,0.005759168,0.003968448,0.008273988,0.010069017,0.009986037,-0.000551192,-0.008224568,-0.007447915,-0.013901012,-0.01090565,-0.014020156,-0.010144589,-0.010301007,-0.008247288,-0.010428361,-0.00695115,-0.005789085,-0.001593038,-5.71E-05,-0.002233544,-0.003070956,-0.000708336,0.00485696,0.001210336,-0.001574042,-0.016545252,-0.018040828,0.008041685,0.021563076,0.021023168,0.018838572,-0.01141649,0.000235629,-0.001467774,0.002678522,0.002196799,0.004900036,-0.001693828,-0.005639067,-0.007993539,-0.002726568,-0.005634989,-0.009731144,-0.005834387,-0.001736296,0.000672971,0.003330825,-0.002837961,0.01774832,-0.008544918,0.004322507,0.002537115,-0.000477827,-0.006712203,-0.01073823,-0.016046506,-0.008022657,-0.010619017,-0.005638545,-0.000599193,-0.001923001,-0.00139842,0.011061215,0.009433763,0.012085183,0.016821719,0.009894943,0.000961194,-0.015209419,0.003574505,0.00125124,-0.017859453,-0.010153255,-0.00803622,-0.012631951,-0.021149945,-0.014054954,-0.009965662,-0.005656072,0.001518622,0.003447654,0.00856245,0.009490649,0.021411388,0.01366565,0.010736287,0.004231154,-7.40E-05,0.004995403,0.011043224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000474233,-0.01236916,0.012995892,0.012164973,0.02177678,0.015706097,0.012469888,0.006498271,-0.001721401,-0.000144005,-0.003125549,-0.011555724,-0.018048344,-0.010549369,-0.011597421,-0.010279549,-0.010491835,-0.002764897,-0.0012343,0.001833661,0.000278688,-0.002715487,-0.008229088,-0.001212394,0.010759918,-0.002186251,0.003040719,0.00472881,0.017767977,0.000200089,-0.002482538,0.008083402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002609603,0.007791155,0.005457303,-0.017089804,-0.004492459,0.001873023,-0.003614604,0.001227003,-0.006832606,-0.00591827,-0.009015437,0.005221684,-0.008034465,-0.000480269,-0.012549627,-0.001628931,0.000590638,0.004286005,0.009864679,0.005548241,0.007409457,0.007752102,0.001873237,0.007050175,0.000212631,-0.007024598,0.002941834,0.0051016,0.005414895,0.007977529,0.000848707,0.01081245,-0.010140834,0.008178167,0.004676432,-0.0017413,0.011100459,0.010413352,0.002319522,0,0,0,0,0,0,0,0,0
210,40.3214651,0,0,0,0,0,-0.006883338,-0.001176446,0.002990738,0.012270168,0.014181746,0.020986519,0.016934221,0.014285379,0.010305181,0.012781981,0.00342116,-0.007981872,-0.016596925,-0.023096279,-0.022492556,-0.019806414,-0.011655145,-0.011168345,0.00122577,2.63E-05,-0.002166687,-0.003564783,-0.001691957,-0.006485814,-0.002210147,0.00174014,-0.007260126,-0.006119649,-0.006037168,-0.006298333,-0.010227849,-0.007838765,-0.023331491,-0.014018421,0.012158204,0.025922156,0.018774839,0.020303165,-0.008458087,-0.029567707,-0.015996967,-0.010898924,-0.004198053,0.005970137,-0.001848748,-0.002950613,-0.002672764,0.002247754,0.001149338,8.85E-05,0.004678329,0.009003441,-0.001512724,0.002487391,-0.002687901,0.026021346,-0.020554925,-0.001449466,0.023998161,0.003227645,-0.004468176,-0.011768488,-0.019763111,-0.005030319,-0.008232058,0.001862511,0.003777796,0.001623235,-0.009354062,-0.001252284,0.003056442,0.009195169,0.018126156,0.010209458,0.001476959,-0.01792479,0.012340525,-0.017922482,-0.010486682,-0.007252848,-0.004728852,-0.008338303,-0.01385742,-0.008435432,-0.013398188,-0.004103593,-0.00046905,0.004770734,0.000921126,0.00361791,-0.006002507,0.008352181,0.006151526,-0.003757881,0.005319764,0.014488707,0.043059777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035539202,0.000437111,0.025907225,0.016169537,0.021288113,0.003721334,0.004667816,-0.003146713,-0.016736905,-0.005817765,-0.011584337,-0.008863296,-0.016970241,-0.015237036,-0.014653289,-0.011017669,-0.011357617,-0.006350155,0.001584071,-0.005365912,-0.002237474,-0.011766263,-0.010063155,0.005314257,0.015290465,0.000226472,0.021381599,-0.001155798,0.018393116,0.001192794,0.004509281,0.006395665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002363127,0.002670146,0.000140998,-0.010593537,-0.022833865,-0.010455887,-0.009866926,-0.004136662,-0.015948608,-0.009461526,-0.010034162,-0.001567456,-0.005361242,0.001513055,-0.001434855,0.003047976,-0.00302699,0.008012097,0.006507589,0.00760664,0.020052089,0.012595206,0.011926095,0.012561759,-0.003168205,-0.0011573,0.008907859,-0.010137426,0.009822383,0.012239717,-0.004530136,0.003753126,0.001951961,0.017219452,-0.010938786,0.004937008,0.006936811,-4.94E-05,0.007477535,0,0,0,0,0,0,0,0,0
211,39.69536839,0,0,0,0,0,-0.004695569,-0.000570404,0.001953562,0.001115455,0.011134412,0.011891044,0.011468357,0.009826801,0.009289103,0.009440322,0.007564751,0.002993744,-0.004759489,-0.011066253,-0.011809556,-0.014637054,-0.014979492,-0.012048582,-0.006570121,-0.009406861,-0.008522591,-0.003904521,-0.004026467,-0.004433086,-0.000442368,-0.000548801,0.001435342,0.001666195,0.002028845,0.001217846,0.002727468,0.003444013,-0.013736494,-0.01761502,0.004075823,0.022639834,0.019593904,0.012846146,0.005066736,0.000310415,-0.0065732,-0.001832966,1.80E-05,0.001428719,-0.001356355,-0.002450509,-0.004210269,-0.003416962,-0.005024008,-0.006645284,-0.004410119,0.003085316,-0.000367485,0.006930213,0.002095099,0.002919668,-0.003221155,0.002769911,0.007645843,-0.005377062,-0.007199527,-0.011751299,-0.02196231,-0.00938857,-0.009300866,-0.009230331,-0.003077221,0.0012045,0.002083912,0.008986074,0.012297374,0.012864224,0.016774068,0.013665943,0.006549971,-0.015316253,-0.011507333,8.70E-05,-0.00719978,-0.004984301,-0.001051323,-0.001668716,-0.010154925,-0.009285426,-0.01282402,-0.013826827,-0.006192045,-0.00020867,0.006831796,0.004509621,0.013311801,0.005596352,0.003205743,0.004973809,0.006902293,0.0041351,0.004806289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007203426,-0.013729705,0.013564509,0.004849752,0.013180979,0.012331404,0.014146725,0.003675475,0.003709208,-0.002882335,-0.000994219,-0.00687412,-0.006733733,-0.004762073,-0.00184059,-3.54E-05,-0.003138316,-0.001978346,-0.000388447,-0.001320963,-0.006613939,-0.007727424,-0.004028572,0.001401975,0.013370654,0.003045767,0.001915612,1.14E-05,0.011300036,-0.000641941,-0.000436481,0.005648596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003661245,0.004244561,0.007888135,-0.007457327,-0.007877931,-0.005540627,-0.005939285,-0.005781589,-0.00424241,-0.005487787,-0.00513306,-0.001971144,-0.004060923,0.001698862,-0.003635461,-0.006263047,-0.001903835,0.000529552,0.000966826,-0.000783297,0.00444318,0.006994258,0.006185712,-0.003822574,0.000828891,-0.004678577,0.000933666,0.001375647,-0.000355249,0.005162829,0.005453027,0.006639499,-0.001520525,0.001847221,0.002864835,0.010424281,0.00882856,0.014279867,0.005704447,0,0,0,0,0,0,0,0,0
212,30.64940788,0,0,0,0,0,-0.007440497,0.008283108,0.006609974,0.008617738,0.009446094,0.007699651,0.005609997,0.002399074,0.003299672,0.00426102,0.00322091,0.003549438,-0.002391421,-0.006284448,-0.010727644,-0.013690609,-0.008383612,-0.009661674,-0.001758552,-0.003275804,-0.002801303,-0.002094151,-0.001275364,-0.001418557,-0.001730022,-0.003172877,-0.004139203,-0.006628048,-0.006229613,-0.007309645,-0.010351234,-0.009086268,-0.023766941,-0.020542951,0.010292289,0.030527214,0.020910372,0.012692863,-0.01015483,-0.009252964,-0.013754224,-7.24E-06,1.36E-05,0.002071254,-0.000679229,0.000400411,-0.006214885,0.000408873,-0.007165812,-0.009910751,-0.008482261,-0.001103869,0.004379959,0.010058116,0.008753722,0.007127404,-0.00525608,-0.009855469,0.0017122,-0.001146635,-0.007943899,-0.008174133,-0.016707772,-0.004939919,-0.005330714,-0.001120831,0.002342824,0.000707101,-0.001539992,0.008856864,0.008894788,0.015241737,0.023835445,0.02296215,0.008075555,-0.024501034,0.0051509,-0.001864647,-0.014402344,-0.012701587,-0.004634753,-0.000241191,-0.007568507,-0.006083156,-0.009838745,-0.002910768,-0.003283899,-0.002044603,-0.010483076,-0.002337967,-0.006140878,-0.000190243,0.001106199,-0.004352872,0.021735632,0.017419353,0.016139498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914088,-0.009047627,0.005487602,0.001726072,0.013750747,0.007324492,0.009240387,0.002604148,0.002696733,0.001298044,-0.003184904,-0.009783766,-0.007141221,-0.006100023,-0.005089673,-0.008808693,-0.006724874,-0.002967198,-0.00487923,0.000159276,-0.006981356,-0.010168962,-0.006562529,0.000424988,0.000225326,0.002512152,0.008990932,0.006934629,0.014850465,-0.000567576,0.003500074,0.007240138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007133983,0.01021934,0.005114559,-0.009482837,-0.012183224,0.001795365,0.002821827,-0.000929665,-0.001521361,-0.00285649,-0.004629402,0.003406214,-0.003282023,-0.002150905,-0.003480273,0.00590094,0.002309179,0.006618796,0.003914242,0.001841425,0.006111239,0.002404792,-0.002351662,0.000161747,-0.001753727,-0.003877508,0.001304452,0.001675942,0.002116953,0.012079953,0.002106294,0.003537062,0.001116254,0.007347854,-0.002571082,-0.000138417,0.00549686,0.008692876,0.015045003,0,0,0,0,0,0,0,0,0
213,35.96586954,0,0,0,0,0,0.011882009,0.008581706,0.007478918,0.007160702,0.001269577,0.003335187,0.001231105,0.000910494,0.002327156,0.002434335,0.001533268,-0.001976152,-0.00737758,-0.011999169,-0.011372997,-0.012188038,-0.010411234,-0.010656201,-0.005344039,-0.006355079,-0.0071571,-0.005165701,-0.004134542,-0.0043405,-0.002115747,0.000114617,-0.003092556,-0.001862495,-0.001149841,0.00012561,-0.002393815,-0.003802945,-0.014389802,-0.012368245,0.007389244,0.01778359,0.013179636,0.014990207,-0.006237112,-0.002166452,-0.003418448,-0.000521577,-0.001841197,0.004813075,-0.00512148,-0.00836184,-0.006300583,-0.004918117,-0.007449383,-0.007386926,-0.006518803,-0.00014279,0.000890992,0.003667226,0.00252327,0.020681274,-0.019132096,-0.003553567,0.008339248,0.002221302,0.002803995,-0.002385765,-0.011218234,-0.004948726,-0.007175573,-0.000978028,0.001978201,0.001543927,0.001608782,0.010060204,0.012631294,0.013749484,0.018491985,0.021304165,0.009153449,-0.021714907,-0.002803721,-0.005064407,-0.009344205,-0.007147739,-0.003958993,-0.010968297,-0.014605894,-0.014477927,-0.016331044,-0.007753974,-0.008111488,-0.000100071,-0.002980881,-0.000322188,0.004136523,0.003293494,0.005005601,0.006252323,0.008296957,0.009148643,0.011869603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000181963,0.008488779,0.015465905,0.023485399,0.019032553,0.014975775,0.010565726,0.008126857,0.00160112,-0.000121358,-0.000979409,-0.006059711,-0.005741104,-0.00715602,-0.006617117,-0.005708027,-0.003261167,-0.002946213,-0.000847069,0.000747234,-0.001305574,-0.008721638,-0.005939499,-0.001189804,0.000227593,-0.001684213,0.005326726,-0.001987875,0.001408969,-0.002171606,0.001338821,0.000995671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001565713,0.002317903,-0.001740389,-0.00964663,-0.010703837,-0.004456026,-0.000314272,-0.005017909,-0.004108095,-0.002754216,-0.006268696,0.000132149,-0.002431632,0.001190168,-0.002189071,0.005418688,0.003384205,0.007677965,0.00964898,0.006375323,0.008246928,0.006907862,0.00402761,0.002490851,-0.002870478,-0.003912399,-0.002908328,-0.002307426,0.000401235,0.005386436,-0.000259783,0.002050968,-0.004056513,0.005113206,-0.001456955,-0.002245111,0.005575599,0.007068196,0.013827327,0,0,0,0,0,0,0,0,0
214,41.52263447,0,0,0,0,0,-0.008251837,0.001761027,0.008756601,0.007884932,0.005791983,0.010049241,0.006638405,0.006150271,0.007507784,0.006337406,0.004471,0.002243928,-0.003302942,-0.007382936,-0.009135123,-0.011198799,-0.009746355,-0.010302591,-0.006690118,-0.005094413,-0.005215773,-0.00585958,-0.004081773,-0.003401374,-0.003769454,-0.003575958,-0.001921102,-0.002450433,-9.59E-05,0.001217798,-0.002960732,-0.006191445,-0.015095036,-0.015852363,0.00899197,0.02120457,0.01090452,0.008606042,-0.005367288,-0.004433489,-0.006677575,-0.00028331,7.13E-05,0.002804921,0.001436596,-0.002179409,-0.002529647,-0.001459205,-0.00405133,-0.00342673,-0.001905276,0.002209616,0.003836103,0.008670462,0.007615449,0.014134071,-0.011680688,0.000180968,0.001363902,-0.007988183,-0.009663129,-0.013707796,-0.018274282,-0.011078696,-0.013273736,-0.007049796,-0.001508693,-0.001343505,0.000392866,0.006363057,0.01445538,0.015073735,0.017760517,0.016407688,0.004887976,-0.023040803,0.000990308,-0.005075492,-0.018504686,-0.007722035,-0.004904371,-0.00258179,-0.005728848,-0.00053117,-0.006305013,-0.003025578,-0.002769193,0.002113807,0.002720157,0.005550777,0.013575879,0.00680953,0.002286137,0.002903792,0.014712939,0.003049652,0.002774048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011442345,0.008263635,0.017283392,0.020121432,0.019431613,0.012052532,0.006485403,0.004465976,-0.002358782,-0.001646619,-0.004370219,-0.01000798,-0.007276937,-0.008718875,-0.004008411,-0.008240692,-0.005451241,-0.003262641,0.000348724,0.000824542,-0.008156302,-0.011901172,-0.005490002,-0.000798916,0.007352698,0.003381802,0.007389774,0.000861492,0.006396151,0.004539465,0.001587148,0.005201863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000680288,0.004682824,0.002241365,-0.009352359,-0.011716293,-0.010157219,-0.00309554,-0.004156054,-0.006082938,-0.00534889,-0.003656875,-0.000698521,-0.003942765,-0.000727034,-0.001079555,0.002973659,-5.68E-05,0.010623163,0.0057645,0.011907724,0.006641909,0.004998944,0.002780394,0.001621514,0.000265983,9.01E-05,-0.000700553,0.002130348,-0.000116744,0.00351922,-0.00100626,0.003019054,-0.008590646,-0.01218307,-0.005498285,-0.002100922,-0.005892625,1.42E-05,0.003992766,0,0,0,0,0,0,0,0,0
215,36.51867911,0,0,0,0,0,-0.006302519,0.001280077,0.004145637,0.009045865,0.008996463,0.011928169,0.008955411,0.00896401,0.007017316,0.006999213,0.002482681,0.002063248,-0.001250692,-0.003502069,-0.004115559,-0.006805147,-0.006432625,-0.006070973,-0.002693367,-0.005374872,-0.006550038,-0.007467689,-0.005962733,-0.006249306,-0.00660021,-0.003898098,-0.006993437,-0.00616605,-0.004745379,-0.007011973,-0.008250451,-0.008949183,-0.018283914,-0.013037074,0.009275589,0.016237541,0.007943085,0.008760797,-0.01129365,-0.002652926,-0.004208933,0.003018329,-0.00063033,0.006334973,-0.00117073,-0.002649013,-0.004964724,-0.004448977,-0.004918291,-0.007130898,-0.005613529,0.00238062,-0.000744638,0.002223985,0.000786403,0.020154731,-0.021597774,0.006569177,0.009042535,0.00239052,0.00036547,-0.00850903,-0.014347442,-0.007062047,-0.006766842,-0.002295928,-0.002565271,0.001019803,-0.000813456,0.006268374,0.0096045,0.008798844,0.01186827,0.018152062,0.008986663,-0.018299532,-0.004774709,-0.006639411,-0.00694169,-0.008594237,-0.000727326,-0.001464337,-0.007320006,-0.00341768,-0.00915156,-0.004987584,-0.002557249,0.002193268,0.002449971,0.003563864,0.008066971,0.005617475,0.006686378,-0.002808864,0.002121572,0.008154838,0.007337011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006626771,0.004902115,0.009257788,0.014193911,0.017593524,0.011371071,0.006821164,0.007396742,0.000193646,0.001140588,0.000877195,-0.005176253,-0.003350482,-0.003526775,-0.004403181,-0.006445936,-0.004989944,-0.00321342,-0.001847529,-3.89E-06,-0.005227755,-0.009052437,-0.008011959,-0.00183198,0.00585571,0.002276773,0.001237562,0.001083616,-0.001087716,-0.006042473,-0.002080803,0.001681132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005652735,0.000914819,-0.002275839,-0.007826273,-0.011952826,-0.008352931,-0.003461609,-0.002839206,-0.002696912,-0.00408179,-0.001948441,-0.00149117,0.000473846,0.00327192,-0.000873981,0.001874258,0.001420998,0.006635713,0.007351043,0.005338109,0.005790919,0.003224487,0.005290152,0.001147299,-0.000263794,-0.002783323,0.002244888,-0.001376125,0.005827434,0.005267638,0.001385283,0.002071646,-0.001263707,0.005535515,0.00564793,0.001177937,0.007669279,0.006316527,0.017012993,0,0,0,0,0,0,0,0,0
