Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
301,94.13992061,0,0,0,0,0,-0.005067095,-0.007096537,-0.001050835,0.004426176,0.013963905,0.009186458,0.012579997,0.022896841,0.016838908,0.020837397,0.020125218,0.010111937,-0.006349911,-0.020296532,-0.029918437,-0.042208413,-0.042589016,-0.041226665,-0.036735067,-0.031160771,-0.0263139,-0.020268818,-0.020224946,-0.009679358,-0.003096906,0.009982844,0.018741311,0.010479751,0.014856517,0.025087698,0.016523957,-0.012495812,-0.048448002,-0.026302413,0.068129302,0.099576893,0.057218647,-0.002507163,-0.026971097,-0.014394126,-0.030236988,-0.015770617,-0.013299741,-0.009060314,0.000484613,-0.002206747,0.000758165,-0.013485279,-0.003376066,-0.005655287,-0.009589897,-0.00767364,-8.14E-05,-0.00270742,-0.006042659,-0.02658646,0.05573447,0.007277272,0.003009555,-0.009258804,-0.049345328,-0.03453245,-0.056107761,-0.029582805,-0.022992257,-0.007171638,0.013794156,0.021065099,0.033247116,0.038958351,0.049718285,0.050792402,0.057954799,0.040164423,0.031184951,0.010604281,0.037542611,-0.003290046,-0.015356539,0.000554484,-0.035336025,-0.050903659,-0.065203609,-0.07943557,-0.067722618,-0.055191966,-0.042545323,-0.022018515,-0.010170452,-0.006396017,-0.004801371,-0.01005454,-0.010540621,0.041441008,0.063482158,0.053678308,0.054094742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001553644,0.028151893,0.040568774,0.040637767,0.046615415,0.056314004,0.057449922,0.043630217,0.053579132,0.032281787,0.028498718,0.016853355,0.020303706,0.022095288,0.018085324,0.030743858,0.020075623,0.007718215,0.017042501,0.016981006,0.002454624,0.005958219,-0.005023496,-0.000288194,-0.030848129,-0.035619969,-0.037110876,-0.029626243,-0.012457387,-0.026357324,-0.034661138,-0.023371862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073730425,0.061262605,0.067621765,0.034810483,0.025439332,0.026259255,0.021128999,0.007418363,0.001539108,-0.008766505,-0.020869156,-0.01500196,-0.019531389,-0.014383112,-0.024650918,-0.019653954,-0.025247062,-0.026043839,-0.034327592,-0.040279517,-0.030005604,-0.029350127,-0.038000905,-0.032847609,-0.044215867,-0.041834385,-0.033848769,-0.01399041,-0.035914355,-0.019389627,-0.018261754,-0.002427232,-0.03283047,-0.025814524,-0.004743606,0.01751206,0.021467113,0.01453378,0.060436152,0,0,0,0,0,0,0,0,0
302,119.4570107,0,0,0,0,0,-0.010691916,-0.006648252,-0.008802585,0.001131116,-0.01086465,-0.002649266,-0.012365302,0.008454966,0.016585265,0.014349167,0.008971508,0.009432146,0.009311219,0.008442129,-0.001763738,-0.011238433,-0.030525387,-0.020904205,-0.029185171,-0.026718336,-0.031652652,-0.022299528,-0.016246377,-0.014349617,-0.003946667,0.008741267,0.013826802,0.013204444,0.013850512,0.024185687,0.014375069,-0.017586585,-0.041272494,-0.037366421,0.030343192,0.062409425,0.04495637,0.031168335,-0.000479763,0.011808457,-0.000633499,0.001180102,0.005281903,0.004627462,0.008612571,-0.00609524,-0.019251298,-0.013961205,-0.018140679,-0.017421884,-0.022378519,-0.014604493,0.013851118,-0.011934159,0.001011266,-0.01551816,0.052039667,-0.03080695,-0.021730693,-0.028474565,-0.046578872,-0.03926746,-0.066540425,-0.05123428,-0.029574702,-0.015776466,-0.000173762,0.009016419,0.027907095,0.043761006,0.043235245,0.045884694,0.062517343,0.053820806,0.040450788,-0.007036041,0.035025614,-0.002121544,-0.027884653,-0.014026812,-0.027831009,-0.054728826,-0.055314898,-0.05046441,-0.042821188,-0.026171861,-0.039145825,-0.004020809,-0.00816017,0.003346203,0.028849044,-0.001191108,0.010019067,0.066931904,0.0623,0.026517551,0.019461372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020239,0.104644224,0.091199329,0.052190479,0.055993108,0.053502234,0.038193297,0.032132131,0.020632053,0.006892685,-0.010344484,-7.20E-05,-0.011314698,-0.00296351,-0.011693221,0.007658828,0.003901358,-0.018012026,-0.009948523,-0.001478949,0.005338636,-0.002042241,0.000946914,0.009506581,-0.021110427,-0.01413059,-0.023377445,-0.009006207,-0.008171902,-0.008332598,-0.009163459,0.001860493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045230077,0.033503828,0.040242508,0.000583978,0.013396642,0.019376722,0.025010448,0.001994436,0.000308832,-0.016158356,-0.013991411,-0.016961248,-0.016679227,0.00269701,-0.028838544,-0.03189159,-0.009914171,0.002977518,-0.009587779,-0.032016057,-0.034250687,-0.005925073,-0.020044241,-0.010082072,-0.012704999,-0.020072735,-0.033238155,0.003010243,-0.013454616,-0.001046514,-0.010380217,0.020820972,-0.027589381,-0.025274412,0.00736053,0.007582605,0.038401019,0.025285131,0.027501856,0,0,0,0,0,0,0,0,0
303,192.6903472,0,0,0,0,0,0.04250749,0.028318507,0.02633714,0.033858526,0.0387994,0.016747299,0.021964066,0.024306991,0.016026299,0.014982137,0.010059978,0.007410617,-0.005779734,-0.02170705,-0.032138847,-0.041240223,-0.041984657,-0.040109415,-0.027062054,-0.02353827,-0.029263474,-0.019282099,-0.0253495,-0.01981202,-0.028950554,-0.022272519,-0.017091861,-0.031252922,-0.021472562,-0.01556005,-0.023543487,-0.029832401,-0.035708779,0.007129068,0.05831834,0.065231324,0.04216305,0.011304203,0.031661253,0.004333255,-0.02403106,-0.003336728,0.004783997,-0.000957167,0.006096751,0.003722915,-0.014012447,-0.02309152,-0.022044009,-0.021283475,-0.027550018,-0.034233658,0.011996038,0.010672588,0.020619613,-0.032608137,0.034888619,-0.01538562,-0.017023629,-0.039474688,-0.046961278,-0.037739334,-0.056161423,-0.045601337,-0.03019616,-0.014388828,0.011165113,0.012831884,0.035189123,0.043653945,0.052693124,0.061038095,0.072797857,0.061577289,0.071195058,-0.034233508,-0.01582038,-0.006277945,-0.046400864,0.014595132,-0.024851804,-0.036460766,-0.043514076,-0.053241993,-0.019834239,-0.0053347,-0.00443238,-0.022808637,-0.012039185,-0.004565154,-0.008301718,-0.002589052,-0.020821578,0.037575905,0.058095615,-0.001227883,0.026479043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000627537,0.002399952,0.012198304,0.022881843,0.025711553,0.031765036,0.038593199,0.020841114,0.018556103,0.021118379,0.004895969,0.009319299,0.002660415,-0.010893534,0.000740104,0.014047833,0.003059943,-0.000883624,-0.01356789,-0.033411901,-0.043195877,0.001622641,-0.01157194,-0.017394978,-0.026753402,-0.013148453,0.004880431,0.01583328,0.02753552,0.00768328,0.003645741,0.030261662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018840845,0.00453471,0.030952625,-0.012680565,0.000891415,0.011848618,0.02342041,0.008627647,0.007676912,-0.003732112,-0.019409156,0.002144342,-0.022871163,-0.01969209,-0.016548702,-0.011520926,-0.017929127,-0.020342659,-0.013014836,-0.042937159,-0.029621826,-0.002859278,-0.035774771,-0.001567571,-0.007210232,-0.009600835,0.008088669,0.024287856,0.001540517,0.035547098,0.009546082,0.0310904,0.00017688,1.07E-05,0.005947936,0.032028162,0.026812858,0.068912216,0.038095557,0,0,0,0,0,0,0,0,0
304,121.5420183,0,0,0,0,0,0.027577383,-0.021492728,-0.005284627,0.019273415,0.026188789,0.021438357,0.025546828,0.031131425,0.013319329,0.02585708,0.007187879,-0.005221438,-0.021469846,-0.033979,-0.046571205,-0.060503578,-0.05417111,-0.046922617,-0.030689147,-0.0302192,-0.029899887,-0.018559859,-0.019249276,-0.011750043,-0.009698334,0.006114329,0.012499985,0.000739643,0.011581597,0.016776627,0.013192356,-0.014030269,-0.052385046,-0.020377789,0.068525855,0.091432791,0.053775931,0.008867048,-0.008974798,-0.037550246,-0.046464939,-0.020648745,-0.011719962,-0.00396457,-0.000893329,0.003286975,-0.002169155,0.001358939,-0.002355872,0.00110719,-0.012489551,0.001197221,0.011172657,0.012327658,0.008535999,-0.009246919,0.041383206,-0.017976561,-0.002081474,-0.039831964,-0.055943044,-0.042969539,-0.058278884,-0.024381285,-0.031646407,-0.014877847,0.006007502,0.017280133,0.016119594,0.032160593,0.035331397,0.04536904,0.058107196,0.033583362,0.024481206,-0.008975782,0.029090425,0.009324725,0.003244976,-0.013498467,-0.014491085,-0.024722446,-0.045537878,-0.056482164,-0.048827083,-0.030680042,-0.029621356,-0.017456586,-0.004750673,-0.002860656,-0.008364892,-0.010431837,-0.019421138,0.047800831,0.071127658,0.065180685,0.071233662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772256,0.037015254,0.086088591,0.068357493,0.054721652,0.065006958,0.047732799,0.032152026,0.037734745,0.017576526,0.012840486,-0.000939303,0.00465389,-0.001778398,-0.000588126,0.000163194,-0.008015713,-0.003479566,-0.01626656,-0.023480013,-0.038041922,-0.012184711,-0.018441205,-0.006126843,-0.032891703,-0.029686117,-0.014252947,-0.016290509,-0.021113315,-0.002949873,-0.008948108,0.008839382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036922922,0.041635892,0.039511874,-0.00999973,-0.013598581,0.006367895,0.018678968,0.000305037,0.009223357,0.001880802,-0.017425805,-0.014400655,-0.008384473,-0.003612307,-0.013896923,0.004994095,-0.000136098,0.005080455,-0.012066706,-0.016844327,-0.001197526,0.000896602,-0.009747511,-0.015620664,-0.017906993,-0.029183671,-0.019196243,-0.022742951,-0.011893335,0.008430589,-0.01831766,0.007920619,-0.039516451,-0.016961271,0.004695009,-0.014303163,0.010102048,0.030524885,0.054928277,0,0,0,0,0,0,0,0,0
305,137.6083942,0,0,0,0,0,0.059101599,0.015765247,0.011835593,0.016712277,0.011233748,0.002135595,0.001108768,0.002657858,0.004009125,0.00813568,-0.001036567,-0.009508343,-0.019747872,-0.030002925,-0.035111787,-0.044216227,-0.041843095,-0.040428128,-0.028682111,-0.025768086,-0.027423991,-0.017073859,-0.016858767,-0.010394452,-0.007562259,0.001689554,0.00528267,-0.001939183,0.004610632,0.013644417,-0.001811898,-0.028154631,-0.055223484,-0.027196063,0.068649018,0.110174416,0.070406148,0.018309114,-0.016548327,-0.027054636,-0.04050238,-0.027531681,-0.01824055,-0.009123339,-0.002912062,-0.006606834,-0.02005316,-0.019211402,-0.011639046,-0.015236939,-0.01510656,-0.012377512,0.007458944,0.006527757,0.015841322,-0.021650758,0.073830775,0.00544595,-0.005886349,-0.014791835,-0.042747495,-0.036964734,-0.062166647,-0.038939185,-0.03316154,-0.007239266,0.013679727,0.023693308,0.037173369,0.048554486,0.04805048,0.059136841,0.074823752,0.057006719,0.018273347,-0.014782537,0.021095351,0.009010028,-0.035523213,-0.015236624,-0.047691475,-0.053860624,-0.052354907,-0.059316886,-0.043644591,-0.038517632,-0.023460881,-0.007440256,-0.002604508,0.007760484,0.020032124,0.010484624,-0.017954137,0.044680711,0.032225967,0.013241899,0.024163167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001519583,0.017354899,0.053345061,0.033133907,0.030562806,0.038835055,0.042457126,0.022627384,0.017165636,0.016151548,0.006721179,0.00209275,8.20E-05,0.003366925,-0.001669944,0.017537056,0.004967997,0.00202694,0.009004562,-0.011021745,-0.018868915,-0.011649631,-0.005439354,-0.005997698,-0.011007823,-0.020185544,-0.016164004,-0.013652286,-0.014218169,0.009720998,0.001026584,0.017842742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02241141,0.029631328,0.02622724,-0.006620343,-0.0031668,-0.006176252,0.011019386,-0.005131588,-0.005343788,-0.006049209,-0.011167142,-0.012353484,-0.014651849,-0.001725935,-0.00210753,0.001480926,0.004987113,-0.000366808,-0.003514297,-0.004913028,-0.014222237,-0.001472767,-0.018925306,-0.011838963,-0.018218694,-0.007397858,-0.013093022,0.01170289,-0.001453592,0.006345895,0.00220529,-0.00184652,-0.015077262,-0.015650289,0.004958017,0.012038032,0.011458407,0.023806294,0.017244033,0,0,0,0,0,0,0,0,0
306,138.5529354,0,0,0,0,0,0.049945595,0.015266864,0.02936629,0.022515146,0.024520495,0.005349938,0.016478883,0.009938898,0.008565836,0.003986325,0.00055875,-0.013398308,-0.024880491,-0.036367081,-0.04934562,-0.053530989,-0.050697848,-0.04348302,-0.04137143,-0.032028563,-0.028878835,-0.017734058,-0.011248346,-0.00714816,-0.001736184,0.013207425,0.014949458,-0.004208083,0.013489204,0.027293187,0.012414235,-0.028684095,-0.052849749,-0.020636498,0.074694159,0.099945717,0.046582463,0.015926406,-0.060973106,-0.036560089,-0.027992803,-0.023723584,0.003190952,0.004046898,0.006267126,0.004603232,-0.002752859,-0.009053987,-0.007713601,0.00724417,-0.008660285,0.011505876,0.009943625,0.008620916,0.032603413,0.016769969,0.011075168,-0.019190436,-0.01083961,-0.030904636,-0.052053026,-0.039402474,-0.073864833,-0.041657906,-0.023391189,-0.017285015,-0.007068528,0.007472497,0.023153916,0.039187385,0.041216376,0.048970969,0.063857166,0.051492532,0.048048364,-0.048318896,0.015630114,-0.028050737,-0.01761658,0.01250382,-0.018073331,-0.03917774,-0.052532465,-0.056153789,-0.051135052,-0.027456815,-0.018822704,0.005219919,0.012189251,0.015284699,0.014383497,0.021023303,-0.00171364,0.021208023,0.026003332,0.057611436,0.060394747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001401648,-0.012986764,0.04622505,0.051848341,0.032567946,0.032215047,0.032711812,0.007509489,0.023176877,0.016979217,-0.01574218,-0.011509798,-0.027167602,-0.022772665,-0.015235689,-0.011293352,-0.008522421,-0.00498411,0.003867478,0.009497881,-0.014843073,0.001666452,-0.021610655,-0.008756502,-0.00385214,-0.026829054,-0.020023831,-0.018148063,-0.025211321,-0.008695325,0.002487406,0.023311199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05385778,0.029450914,0.042416869,-0.000700374,-0.010042161,-0.00744035,0.008693214,-0.012190444,0.003383915,-0.00670453,4.58E-05,0.003147831,0.001531688,0.024596778,0.014255131,0.007933629,0.003290477,0.00261012,-0.012507393,0.006977902,-0.01572998,-0.003350289,-0.030281013,-0.014851487,-0.031745165,-0.010430159,-0.025672255,-0.003792448,0.004952377,0.018266005,0.022535652,0.019805487,0.003641304,-0.000410403,0.016180961,0.000598877,0.014203542,0.046046852,0.038851833,0,0,0,0,0,0,0,0,0
307,133.4233505,0,0,0,0,0,0.012133834,-0.015591206,-0.003285281,-0.000606996,-0.003661063,-0.004392044,-0.000432444,-0.001116459,0.005020552,0.009413242,0.005544686,0.010350765,0.004085377,-0.002385173,0.000242252,-0.008111402,-0.012011966,-0.013878632,-0.011003824,-0.008252221,-0.010440438,-0.001129001,0.000139944,0.004213303,0.004657278,0.013954172,0.022418148,0.013642543,0.018815698,0.027687629,0.020748814,-0.000538372,-0.032281128,-0.037368185,0.035628736,0.065016758,0.037561112,-0.002118922,-0.030271312,-0.014787252,-0.026319324,-0.014537785,-0.009089517,-0.01679611,0.007188874,0.00648603,-0.008290849,-0.019193254,-0.008546154,-0.005536533,-0.009512258,-0.003939976,0.012120088,0.020977989,0.0309428,-0.027278477,0.09333234,-0.018889016,-0.023830389,-0.01912366,-0.054744756,-0.040214576,-0.056178204,-0.038292999,-0.030232802,-0.014939103,0.011077001,0.0228702,0.031212917,0.045192307,0.049630096,0.054745889,0.062782589,0.047672006,0.001406139,-0.035707026,0.025298765,0.011276591,-0.044575233,-0.006149792,-0.036444409,-0.037561716,-0.048567069,-0.053962444,-0.047459223,-0.037027281,-0.022176382,-0.007822132,0.003967244,0.018606486,0.032654725,0.021784209,-0.013455939,0.037316506,0.03857589,0.025113971,0.037796403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020812207,-0.010104088,0.003598835,0.012576838,0.016600447,0.019152567,0.027402063,0.008594984,0.019932155,0.004334761,0.001974428,-0.001445865,-0.001532072,-0.006811627,-0.005550256,0.006996587,5.02E-06,-0.001604801,0.011967081,0.002586584,0.007526981,-0.003092271,-0.004015086,0.006648179,-0.009790083,-0.016794377,-0.014864657,-0.020789057,-0.012961643,-0.001677778,-0.013244178,-0.016996816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024491269,0.025360059,0.025227753,0.009647023,0.000793124,-0.001255396,0.008739115,0.004395299,-0.000546086,0.000958781,-0.007176732,0.003109862,0.002659245,0.007656742,0.004494625,0.004182891,0.009039608,0.015246098,0.005569732,-0.006265366,-0.013342609,-0.009862493,-0.012734218,-0.020471343,-0.024333968,-0.007729246,-0.019067488,6.75E-05,-0.0004776,-0.000635045,0.004745097,0.011393731,-0.014129266,0.003142698,-0.013645426,0.001878082,0.014435206,0.020594669,0.0384899,0,0,0,0,0,0,0,0,0
308,164.4767514,0,0,0,0,0,0.020851667,-0.004306587,-0.000786693,0.009206866,0.007305599,0.013454885,0.007730997,0.016163203,0.015440757,0.022356551,0.023561621,0.018302391,0.002963141,-0.007224988,-0.016389245,-0.031474058,-0.033001694,-0.035280692,-0.028887747,-0.02644239,-0.026956956,-0.018352223,-0.017838073,-0.015630858,-0.012543318,-0.004810472,-0.002701331,-0.01218143,-0.005929323,-0.000850234,-0.002982711,-0.014530011,-0.037651203,-0.029523033,0.04606485,0.085998837,0.053288151,0.016911835,0.00750944,-0.017886625,-0.032305848,-0.024379601,-0.019342747,-0.008832049,0.006178527,0.001467451,-0.009791341,-0.015069587,-0.016052887,-0.015358659,-0.015691922,-0.008430075,0.011091421,0.016448307,0.031732542,-0.019202888,0.027715733,-0.011036139,-0.012606619,-0.006077745,-0.038975669,-0.03426476,-0.047055774,-0.027329885,-0.024988928,-0.014588835,0.010297815,0.015944798,0.02134714,0.033191716,0.046498331,0.052131128,0.0578966,0.04496952,0.013301235,-0.024120173,0.01076887,0.004976381,-0.043417458,-0.008918546,-0.035853785,-0.040197898,-0.050614403,-0.061580447,-0.04554464,-0.034370038,-0.023471986,-0.005553597,0.005873261,0.004807266,0.01803453,0.012516669,0.008174223,0.028079908,0.038479148,0.036576253,0.062256816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018202251,-0.001581585,0.03262757,0.035366767,0.036951271,0.041239076,0.04922403,0.027098409,0.03547824,0.01677421,0.020405572,0.01135447,0.012092881,0.006192981,0.00876203,0.020071583,0.009686868,0.006581398,0.019944689,1.98E-05,-0.010313325,-0.015122226,-0.013924715,-0.011023884,-0.023130768,-0.029527122,-0.026371949,-0.031846055,-0.038447213,-0.017718763,-0.022415588,-0.010516862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021695652,0.033612733,0.038631674,0.003110437,-0.001882671,0.011524433,0.015886086,0.004033402,0.005096187,0.00847867,-0.003284547,-0.00365303,-0.001311028,0.001783945,-0.004020951,0.004870022,0.00187794,0.000803074,-0.002532958,-0.009034247,-0.009788917,-0.002985301,-0.014049285,-0.019629683,-0.028666445,-0.017827526,-0.020541295,-0.010864564,-0.013062833,-0.007798894,-0.015246026,-0.004674438,-0.014169961,-0.008290135,-0.001316742,-0.000634928,0.012752737,0.00661482,0.010710427,0,0,0,0,0,0,0,0,0
309,134.9724681,0,0,0,0,0,-0.006716957,-0.04521281,-0.028587588,-0.000983364,-0.003768602,0.015452949,0.01470282,0.034508217,0.037862208,0.042166563,0.043760107,0.036282833,0.014087902,-0.001214234,-0.009184032,-0.038642417,-0.03785885,-0.038844978,-0.032619006,-0.022705462,-0.02567506,-0.013437029,-0.019302583,-0.014260492,-0.015348246,-0.000688162,-0.012502485,-0.012108972,-0.011033672,0.00213514,-0.010251146,-0.013091316,-0.031248899,0.01345966,0.051493786,0.05514906,0.031969943,0.012611114,0.000218614,-0.020739565,-0.015933093,-0.031984569,-0.013731658,-0.02142353,-0.003444574,-0.010600802,-0.022046813,-0.021880018,-0.006247055,0.002259891,-0.013476518,0.002217044,0.024095814,0.015427908,0.020202488,-0.013122428,0.081055429,0.03076296,-0.012694815,-0.009080849,-0.032005968,-0.021797448,-0.068568989,-0.030912484,-0.015706896,-0.001036018,0.017834463,0.02055164,0.015099591,0.027602418,0.032728115,0.032875872,0.03512109,0.003168957,-0.008453809,-0.018914259,0.024763462,-0.009397392,-0.039427634,-0.014478196,-0.069418427,-0.077479723,-0.087446413,-0.106699892,-0.069366386,-0.046167382,-0.037562985,-0.001963946,0.02828452,0.036976277,0.028103959,0.028178313,0.00688196,0.077718177,0.082658524,0.057297412,0.102983066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007048499,0.099781277,0.094804057,0.105205543,0.055754678,0.041281166,0.046578363,0.035050617,-0.025142567,0.017302273,-0.004471938,-0.01519228,-0.016845488,-0.022438983,-0.023213278,0.026842274,0.022600222,0.006160548,-0.001666846,-0.013139272,-0.023948667,-0.011803107,-0.002329116,-0.024605422,-0.004973426,-0.053303872,-0.033579774,-0.023862637,0.018371788,-0.027446962,-0.020309102,0.011230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015898074,-0.013389771,-0.00646743,-0.04377876,-0.053930662,-0.029376008,0.005810147,-0.021430951,-0.014139895,0.000221756,-0.03304787,-0.00985391,-0.019718905,0.001548511,0.019306524,0.014745974,0.022845775,0.0327065,0.040631633,-0.004932046,0.032639484,0.044899546,0.009008847,0.033793374,-0.016051775,-0.007639625,-0.02836401,-0.006589553,-0.017774901,-0.001807841,-0.015439586,0.013587062,-0.005551995,-0.034492611,-0.023568646,-0.031539425,-0.027208728,-0.003103918,-4.76E-05,0,0,0,0,0,0,0,0,0
310,160.7067167,0,0,0,0,0,0.009907632,-0.01476411,0.006652719,0.018945923,0.020062837,0.017411941,0.00636791,0.003235588,-0.000804654,-0.0047935,0.003327186,-0.002881363,-0.005847417,-0.007909766,-0.01063126,-0.018860675,-0.012592593,-0.012223643,-0.007477921,-0.007794082,-0.006102765,-0.002844956,-0.007430261,-0.009834326,-0.012322009,-0.006628786,-0.011822347,-0.014867224,-0.012444798,-0.011754613,-0.011239604,-0.001191818,0.016227045,0.03243755,0.035774847,0.017612858,0.001307154,0.004994437,0.006626734,-0.003818692,0.002866355,-0.003789365,0.000637667,0.00045525,0.016698707,0.02164225,0.001125908,-0.009889719,-0.011834326,-0.010443414,-0.021635087,-0.02680288,-0.005813579,0.00777773,0.007975892,-0.031581035,0.032706076,-0.003346358,0.006785114,-0.021661961,-0.045172,-0.044649382,-0.065127489,-0.045038514,-0.0319319,-0.022498637,-0.003604544,0.011778946,0.020804701,0.033312435,0.037017527,0.044301208,0.05616511,0.047550789,0.045314686,-0.01975823,-0.01248174,-0.010479713,-0.023408667,0.009450586,-0.030451589,-0.049345429,-0.057871962,-0.052749413,-0.029814204,-0.007030387,-0.011455471,0.003772238,0.013149309,0.01328147,0.032917031,0.028357619,0.014293613,0.04306113,0.015459177,0.036665146,0.053900645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014950727,-0.028605802,0.028450059,0.0471715,0.04710598,0.035503524,0.029684835,0.020185309,0.022067594,0.020343466,0.017317927,0.010984431,-0.003137295,-0.001611151,-0.000364369,0.004645778,-0.009967761,-0.008769538,-0.010272726,-0.022998028,-0.031506283,-0.012963854,-0.001731359,-0.013647091,-0.018232089,-0.006939759,-0.011984666,-0.00121402,-0.022023727,0.00429052,-0.001465861,-0.003817621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008837221,0.025681239,0.022269514,-0.008253605,-0.008766226,0.002133992,0.004892004,-0.010509396,-0.009266548,-0.002752582,-0.017013605,-0.003933182,-0.005146364,-0.008395199,-0.013218688,-0.009699699,-0.001031211,0.002200161,-0.001485366,-0.024037658,-0.019381126,-0.008248952,-0.013848099,-0.002675703,-0.02033468,0.003029578,-0.014510258,-0.011050611,0.002331541,0.013481971,0.013190681,0.017308741,-0.015394037,0.019088219,0.025554278,0.013994957,0.018390157,0.040323259,-0.00434056,0,0,0,0,0,0,0,0,0
