Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
276,17.86182442,0,0,0,0,0,0.001081194,0.001743111,0.001304946,0.001447465,0.001493621,0.00167783,0.001590416,0.001573068,0.001287535,0.001726631,0.00121327,0.000439257,-0.000676978,-0.001488129,-0.001489177,-0.002011681,-0.001886293,-0.001717577,-0.001226228,-0.001481859,-0.001338815,-0.001194436,-0.000795883,-0.000775768,-0.000310762,0.000392634,2.87E-06,2.27E-05,0.000264653,0.000154716,0.000411111,-0.000658785,-0.004225377,-0.005068457,-0.00123163,0.002807419,0.003307422,0.004709603,0.005522956,0.001544692,0.00061344,0.000822688,0.000157634,0.00055739,-0.000748858,-0.001207413,-0.00102192,-0.001271493,-0.001706664,-0.002382299,-0.001156968,-0.000410933,-0.000566704,-0.000364335,-0.000987002,0.002435604,-0.001687913,-0.001137385,0.001730254,-0.000115561,-0.000247601,-0.000933409,-0.001654236,-0.001368701,-0.001300424,-0.00089967,-0.000735898,-0.000641556,-0.000252654,0.000280147,0.000373658,0.000457768,0.000971111,0.001764475,0.00311333,-0.003892161,-0.005086071,-0.003914823,-0.001857975,0.001137104,0.001059548,0.000173535,-0.001290771,-0.000428472,-0.001059931,-0.000472985,-0.000127272,0.000276887,-0.000408967,0.000861717,0.001525289,0.001375174,0.002072555,0.002968784,0.002351461,0.003216072,0.003319553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001385909,-0.000571582,0.000846061,0.001043345,-0.000588428,-0.001224527,-0.001494818,-0.002043291,-0.00153349,-0.002314153,-0.002793891,-0.002421667,-0.001847081,-0.002204242,-0.001598207,-0.001451929,-0.001248301,-0.001697188,-0.00031665,-2.04E-06,-0.000459318,-0.001087316,-8.87E-05,-0.000266685,0.000514553,-0.000313694,-1.25E-05,-0.000913813,-0.001745423,-0.000659106,-0.000470896,-0.00027743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003437227,0.003189063,0.003627435,0.003144257,0.001452208,0.001560429,0.000934534,0.000867927,0.000403952,0.000486187,0.000293149,0.000186702,0.000896239,0.000953743,0.000421521,0.000549626,0.000798559,0.001073197,0.000583176,0.000551266,0.001135578,0.000137045,0.001228051,0.000517774,0.000472967,0.000347359,0.000360505,0.000632362,0.00095221,0.001004313,0.00092768,0.001627952,0.000903925,0.00140579,0.001540755,0.002143489,0.001998658,0.00253169,0.000622065,0,0,0,0,0,0,0,0,0
277,15.84285849,0,0,0,0,0,0.001279909,0.001542702,0.001342453,0.001497785,0.001241473,0.00178004,0.001488906,0.001618917,0.001585444,0.001245129,0.001934183,0.00094828,-0.000458552,-0.00159099,-0.002485192,-0.003645459,-0.002908653,-0.002907752,-0.002200647,-0.001781063,-0.001326624,-0.000824003,-0.000804684,-0.000800811,0.000184354,0.000807532,0.000257127,-0.000351721,0.000300685,0.000407629,0.000823045,0.00037871,-0.003654679,-0.004847422,-0.000691936,0.004388192,0.004385158,0.004163038,0.006329088,0.00092212,8.47E-05,0.000135441,-2.20E-05,1.59E-05,0.001595011,0.000481732,2.13E-05,-0.000760151,-0.001926292,-0.00222585,-0.001687962,-0.001851856,-0.000822904,-0.00011199,0.000591861,-0.000136184,-0.001820773,-0.000768185,0.000461136,-0.000516423,-0.003090793,-0.002759286,-0.004070828,-0.002211876,-0.001751839,-0.001543499,-5.81E-05,-0.000232539,0.000749087,0.001562087,0.001936397,0.00298395,0.004255693,0.003914293,0.003606105,-0.003402775,-0.002862512,-0.003064152,-0.002729095,0.001167244,-0.001190758,-0.003069513,-0.003922585,-0.004336924,-0.003790448,-0.003342875,-0.001931339,-0.001105235,-0.000514005,0.001001453,0.002459427,0.001315577,0.001711603,0.003570868,0.003345423,0.00397543,0.005300982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000301612,-0.000800382,0.002481255,0.003426363,0.002880755,0.001973893,0.001611789,0.001242667,0.000657275,-0.000289945,-0.000184777,3.32E-05,-9.20E-05,-2.90E-05,4.23E-05,0.001230935,0.000355988,-0.000535003,0.000936729,-9.51E-06,-6.11E-05,-0.000555436,-0.000485544,-0.000289629,0.000727146,-0.000882806,-0.0013578,-0.00179437,-0.001106842,-0.000668123,-0.000913633,-0.000148938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002854319,0.003215574,0.003111086,0.000200967,-0.000381432,0.000757513,0.000100529,-0.00045325,-0.000471516,-0.000161691,-0.000987149,-0.000356519,7.98E-05,-0.000663024,-0.00076838,-0.000361449,-0.000166658,0.0005155,0.000374467,-0.000447748,0.000506952,-0.000656383,0.000143486,-0.000963669,-0.001268528,0.000192468,-0.000959037,0.000299933,-0.000170346,-8.99E-05,-0.000240325,0.001367457,-0.000640909,0.000170371,0.001011675,0.001106096,0.000604574,0.001336935,-0.001349405,0,0,0,0,0,0,0,0,0
278,22.51748067,0,0,0,0,0,0.002993609,0.004201248,0.004236218,0.003169279,0.001526958,0.002716544,0.002485901,0.002384452,0.002374311,0.002662036,0.001540748,7.41E-05,-0.001841482,-0.003596095,-0.004617056,-0.005102889,-0.004642175,-0.004487875,-0.003647753,-0.003432875,-0.002915326,-0.002486354,-0.001493417,-0.001479451,-0.001074639,0.000380511,0.000830781,0.000446127,0.001393256,0.001565073,0.001504987,-0.000184017,-0.003729161,-0.004001502,0.00125918,0.006359606,0.00530708,0.005354937,0.004870605,-0.000763452,-0.002904106,-0.001741463,-0.002626018,-0.002541819,-0.001968569,-0.001457453,-0.000875211,-0.001243914,-0.001246408,-9.56E-05,0.000532898,0.002311665,0.001774067,0.004277058,0.005653025,0.006728524,-0.007962532,-0.001047275,-0.000232163,-0.001254594,-0.001048919,-0.002577873,-0.002479436,-0.002031677,-0.001868235,-0.001128586,-8.72E-05,0.000508228,0.000748288,0.002234787,0.003568675,0.003312354,0.003302068,0.00448105,0.002725454,-0.011256199,-0.002927479,-0.002134509,-0.003901107,-6.99E-05,0.000462672,-0.001560825,-0.003069466,-0.003325609,-0.00375478,-0.001660011,-0.001731032,-0.000576686,-0.001910007,-6.90E-05,0.001262366,0.000249115,0.002294022,0.00161411,0.000390165,0.00017773,0.001244544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003678715,-0.005829239,0.001041498,0.003493776,0.003807584,0.00308245,0.001986545,0.002045384,0.001362242,0.000338266,-0.00022745,-0.00099435,-0.000503779,-0.001047334,-0.000446063,-0.000965358,-0.000807246,-0.000494935,0.000171637,0.000521055,-0.000317516,-0.001918916,-0.00050542,0.001135348,0.001829699,0.002221371,0.002373131,0.001103372,0.0006029,0.002348819,0.002860433,0.002936898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67E-06,0.002043215,0.001075184,-0.001336817,-0.002954839,-0.000682103,-0.000316694,-0.00060429,-0.000293934,-0.000503233,-0.000924328,-0.000184246,-0.000495223,-0.000833762,-0.001250025,0.000566529,-0.00021738,0.001268526,0.000999716,0.000668232,0.000851861,0.00092634,0.001043956,0.000206329,-0.001437631,-0.000880391,-0.000308037,-0.000740673,-0.001660577,-0.000581269,-0.002235683,-0.001417938,-0.001870468,-0.001156384,-0.000507412,-0.002227868,-1.77E-05,0.000418234,0.003094876,0,0,0,0,0,0,0,0,0
279,21.40712522,0,0,0,0,0,0.001591181,0.003073748,0.002076481,0.003112496,0.002152815,0.002663368,0.002134858,0.002240752,0.001744827,0.001199556,0.000651633,-0.000783024,-0.002085261,-0.002955323,-0.003430052,-0.003576556,-0.002957064,-0.002562127,-0.001693599,-0.001316825,-0.001467853,-0.001102506,-0.001094194,-0.001131237,-0.001145563,-0.00043524,-0.000829794,-0.001174571,-0.000795778,-0.000974927,-0.001269557,-0.001693189,-0.004115333,-0.004316608,0.000445423,0.004548945,0.004338961,0.003969935,0.003930824,-0.000273745,-0.001590005,-0.001105997,-0.001149094,-0.00155982,-0.000903786,-0.000491886,-0.00122708,-0.001050575,-0.001295677,-0.001060818,-0.000220592,0.000212457,0.000589257,0.000994685,0.000774595,-0.001006269,-0.00152023,0.001845945,0.00256116,-0.000148172,-0.000881651,-0.001429226,-0.001349081,-0.001036062,-0.001098926,0.00014491,0.001013373,0.000891453,0.001134217,0.00234506,0.003507593,0.003417826,0.003142879,0.00230524,0.002068248,-0.002854214,-0.000603088,-0.001607202,-0.002899112,-0.000764242,-0.002554853,-0.002889865,-0.004213298,-0.004825573,-0.003863777,-0.003825627,-0.003170492,-0.001811119,-0.001797516,0.000423271,0.001887989,0.000633796,0.000191148,0.002206702,-0.00032696,0.000435423,0.001237768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000754016,-0.0048743,0.00182183,0.001498014,0.002291231,0.002368474,0.002628627,0.002284491,0.002079007,0.001306587,0.000315713,0.00108155,0.001000447,3.32E-05,-2.39E-05,0.001009674,0.00017749,-0.000708498,-7.96E-05,0.000668681,0.000698197,-0.000644907,0.000740056,0.000867929,0.001988605,0.000646031,0.001364345,0.000290837,-8.35E-05,0.000684808,-0.000373627,-0.001578839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007753,0.0020829,0.001077866,0.001027808,-0.000749268,-0.000862892,-0.000806739,-0.001118066,-0.002146381,-0.000843455,-0.001715807,-0.001862197,-0.000130143,-0.001294873,-0.001480772,-1.92E-05,-3.64E-05,0.000103863,5.52E-05,-0.000463249,0.000628462,0.001544381,0.000641664,7.52E-06,-0.000577498,-0.001089392,0.000292051,-0.000530843,0.000406776,0.000700749,-0.000303053,0.001274034,0.001059595,0.000887098,0.001459644,0.000713558,0.000496008,0.002588663,0.004765852,0,0,0,0,0,0,0,0,0
280,19.03741228,0,0,0,0,0,0.004484193,0.002484387,0.002288359,0.001654462,0.002203105,0.002142045,0.002623436,0.002439932,0.001873756,0.002211892,0.001205698,0.000470457,-0.001025497,-0.002391686,-0.002778689,-0.002956548,-0.003441949,-0.003229555,-0.003118019,-0.003221867,-0.002815697,-0.002697318,-0.002092644,-0.002952328,-0.003407403,-0.002748773,-0.002344515,-0.002578777,-0.001876458,-0.001959363,-0.001914691,-0.003361555,-0.004649294,-0.004016703,0.001008683,0.003043562,0.00255895,0.003189087,0.004070164,-0.000590048,-0.001797119,-0.00189103,-0.001404341,-0.001079314,-0.001167348,-0.001084635,-0.000239038,0.00039049,0.001465471,0.00120627,0.002066483,0.004088398,0.001740619,0.002341045,0.003122993,0.00332535,-0.004734992,-0.000888329,-0.001435506,-0.004549841,-0.003362077,-0.003565654,-0.003410613,-0.002031501,-0.002438998,-0.00151697,-0.001137108,-0.000383217,8.25E-05,0.001232234,0.00249944,0.002072653,0.001712645,0.000124708,0.000859788,-0.00434084,-0.000840769,-0.000822605,-0.002653467,0.001075914,-0.000557271,-0.001954925,-0.005084084,-0.005049327,-0.004519207,-0.003682784,-0.002540395,-0.000197826,0.000727942,0.002149561,0.005423137,0.002887097,0.005009058,0.005926268,0.004802991,0.002422719,0.004650503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003013051,0.001828413,0.006385081,0.005074437,0.004950834,0.004324172,0.003313409,0.001819841,0.000959804,0.00076734,-0.000377912,-0.000515619,-0.001115949,-0.001672697,-0.001343131,-0.001015431,-0.001273404,-0.00124536,-0.00075913,-0.000439769,-0.001348832,-0.0018213,-0.002111203,-0.001414786,-0.000223443,-0.000447767,-0.000797201,-0.001659046,-0.000497546,-0.0001628,0.000620409,0.000442922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001667979,0.003388796,0.002606755,-0.000292854,-0.000381646,-0.000217798,0.000513334,-0.000726347,-0.000766696,8.72E-05,-0.000374571,-0.00087275,-0.000641799,-0.000233751,-0.001551243,-0.000720041,-0.000198417,0.00027335,0.000594049,0.000100829,0.00096144,0.002232112,0.000710341,0.00061602,-0.000408449,0.000194408,1.44E-05,-0.001150326,-0.000756706,-0.000297121,2.86E-05,-0.000433039,0.000360513,0.000301911,0.000616245,-0.000526867,0.001005367,0.005025964,0.003299834,0,0,0,0,0,0,0,0,0
281,20.52900027,0,0,0,0,0,0.000150535,-0.001561941,0.000267327,0.000309757,0.001629272,0.002251757,0.002224659,0.002255766,0.002092947,0.002403874,0.002431177,0.001951732,0.000808351,-4.89E-05,-0.001012454,-0.00112587,-0.001163417,-0.000891512,-0.001191589,-0.001101072,-0.000673863,-0.000135497,5.53E-05,-0.000333565,-0.000327879,0.000200078,0.00082545,0.000387123,0.001251792,0.001376827,0.001408762,-0.000850714,-0.004931106,-0.007124886,-0.002459987,0.003495331,0.003538354,0.003238984,0.002398122,0.002137207,0.000125073,0.000512912,0.000302368,0.000534994,0.001177749,0.000636975,0.00074868,-0.00071332,-0.000289356,-0.000979194,-0.000545246,0.000990054,-0.000546426,0.00020406,0.000689116,0.000260768,-0.00130777,-0.002335134,0.000760811,-0.001289979,-0.003622327,-0.00324972,-0.004220164,-0.002994245,-0.002849407,-0.001975797,-0.000249273,3.69E-05,0.001166997,0.002234695,0.002570661,0.002804864,0.003107027,0.002301527,0.00130064,-0.0036664,-0.002417494,-0.001286689,-0.001892383,0.001605622,-0.000277455,-0.002366375,-0.004043552,-0.003482524,-0.003177798,-0.00286784,-0.002197009,-0.000927588,-0.000896117,0.000125826,0.001760966,0.001472427,0.002161529,0.004757087,0.004192301,0.0012001,0.000771142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006733666,-0.004491533,0.000257439,0.000940516,0.001640623,0.000912596,0.001204331,-0.000537885,0.000491361,-0.002009738,-0.001354426,-0.001885959,-0.000247942,-0.001753473,-0.000882967,-0.000818912,-0.000479823,-0.000655308,0.000659212,0.001349129,0.001492207,-0.000667933,0.000627476,0.002449463,0.0021877,0.002626454,0.00116043,0.001305047,-0.000477992,0.001045867,0.001390462,0.00071761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51E-05,0.001111811,0.000256322,-0.002329136,-0.002032782,-0.001471546,-0.000657616,-0.001169693,-0.000184419,0.00055715,0.00014528,0.00030505,0.000464842,0.000692081,-0.000409399,0.000445829,0.000648026,0.00117738,0.001343432,0.00140798,0.000796511,0.000132606,0.001267116,0.000450441,-0.000172954,0.001294881,-3.22E-05,-4.35E-05,3.49E-05,0.000866999,0.000647136,0.000883794,0.000209686,0.001065762,0.000947159,-0.000677655,0.00249113,0.00252906,0.002458106,0,0,0,0,0,0,0,0,0
282,18.73611921,0,0,0,0,0,0.00639619,0.003884433,0.003779795,0.004380081,0.003851993,0.004532825,0.003661649,0.003028608,0.002766681,0.001445028,0.001377126,-0.000306362,-0.002364923,-0.00413192,-0.004379642,-0.005032184,-0.004329276,-0.004530225,-0.003859012,-0.00282322,-0.003297252,-0.003045772,-0.003057556,-0.003702914,-0.003673964,-0.00285727,-0.003357122,-0.003784977,-0.003214513,-0.003589596,-0.003971564,-0.004637198,-0.003897431,-0.001389865,0.003448246,0.006358822,0.004231781,0.00436691,0.0030585,-0.001643674,-0.001337191,-0.00128345,-0.001236733,-0.000416446,-1.60E-05,-0.000669743,-0.001003067,0.000190644,-0.000491957,-0.00074821,-0.000179927,0.000359135,0.000538708,0.001487291,0.002850417,0.002557427,-0.003431577,0.001273693,-0.001222879,-0.000755853,-0.00209187,-0.00208378,-0.002666179,-0.001217505,-0.001890887,-0.000956761,0.000615014,-0.000994618,-3.94E-05,0.000509497,0.00134075,0.001911461,0.002603321,0.001215991,0.002088258,-0.005343382,-0.002565632,-0.001053637,-0.006347073,-0.000790203,-0.002368023,-0.003554813,-0.004527565,-0.005165153,-0.004621337,-0.002586289,-0.003528304,-0.000674016,-0.000836125,0.001343217,0.002906376,0.001161121,0.005002857,0.005896375,0.004818205,0.007477032,0.009780489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981299,-0.002020174,0.001944889,0.003684358,0.002961,0.001599835,0.001405859,0.001218696,0.001051551,-0.000674447,-0.00042781,-7.06E-05,-0.002675065,-0.001983352,-0.000910697,-0.000717633,-0.001550383,-0.002927781,-0.000624476,-0.001809712,-0.001092568,-0.003077341,-0.003073155,1.45E-05,0.000857431,-0.000786335,0.002033566,-0.001027001,0.000171104,-0.000812069,-0.000904359,-0.001984832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650088,0.002241522,0.001070232,-0.002215239,-0.001515644,-0.001704603,0.000143393,-0.002000379,-0.00197763,-0.001325366,-0.001230996,-0.000751159,0.000909956,9.86E-05,-1.59E-05,-0.000480292,-0.000335028,0.001125595,0.002140856,0.002184494,0.00238345,0.00147606,0.002032266,0.00273011,-0.000126108,0.001648924,0.002324411,0.001854802,0.001189068,0.002066532,0.002215833,0.003379436,0.001118897,0.002826588,0.003546438,0.000946153,0.003597101,0.002942958,0.004126068,0,0,0,0,0,0,0,0,0
283,16.40676901,0,0,0,0,0,0.003619155,0.001848792,0.001970671,0.001890299,0.001516146,0.002059205,0.001579856,0.001630902,0.001613164,0.002073393,0.002404238,0.001481354,-8.41E-05,-0.001217362,-0.001884633,-0.002728364,-0.002533146,-0.002809796,-0.001999521,-0.002219169,-0.00221757,-0.001887343,-0.001729675,-0.001834261,-0.001567589,-0.001095108,-0.001947302,-0.001940952,-0.001732324,-0.001689881,-0.001256056,-0.001000043,-0.00345421,-0.004632555,0.000582347,0.004474853,0.003786026,0.003809776,0.004755184,0.001962638,0.000134324,0.000621024,7.12E-05,0.001147839,0.000340605,-0.000544753,-0.000903143,-0.002265586,-0.002809841,-0.00304595,-0.002473131,-0.002294118,-0.001255319,-3.35E-05,-0.000387567,0.001886394,-0.004307625,0.001180585,0.0037746,2.48E-05,-0.001254026,-0.002157703,-0.003948946,-0.002303523,-0.001902926,-0.000803682,0.00096923,0.001068992,0.002023725,0.002808299,0.003032829,0.003274567,0.004229828,0.004187316,0.00372253,-0.004228217,-0.004187405,-0.002351479,-0.004344808,0.000169979,-0.001859568,-0.003171141,-0.004807094,-0.004430215,-0.004720806,-0.003636079,-0.003364474,-0.001779199,-0.001352483,-0.001064413,0.000701941,-5.30E-05,0.002914767,0.005030639,0.003586225,0.004611857,0.004804837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002575619,-0.002550984,0.002075598,0.003174514,0.00216612,0.001812646,0.001978511,0.000659182,0.00096962,-0.000549957,-0.000447732,-0.000349363,-0.000844448,-0.001523236,0.000265814,0.000981551,-8.72E-05,-0.000381197,0.001611399,0.000617999,0.000235079,-0.001189842,0.001091569,0.000731334,0.002162815,5.90E-05,0.001570435,9.41E-05,0.000944606,0.000361081,-0.000526711,-0.000429886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004072019,0.003530281,0.003780474,0.000929252,-1.81E-05,0.000302865,0.000117426,-0.00074595,-0.001546197,-0.001060609,-0.002020503,-0.001210634,-0.001082765,-0.000784238,-0.001018512,-0.000883525,-0.001534182,-0.000327783,-0.001203473,-0.00088272,-0.001289514,-0.000961066,-0.000998918,-0.000513369,-0.001167257,-0.001154024,-0.001396985,0.000805702,0.001008129,0.001235552,0.000922696,0.003271274,0.000149799,0.000837501,0.001829538,0.001361055,0.002837903,0.003042392,0.001337359,0,0,0,0,0,0,0,0,0
284,16.8077107,0,0,0,0,0,-0.001924079,-0.001189672,-0.00158475,0.000706755,0.000981693,0.002729158,0.00202167,0.003623642,0.003063257,0.003200627,0.002867553,0.001408435,-0.000600442,-0.00187885,-0.002847451,-0.003430045,-0.002517767,-0.00206133,-0.000691139,-0.000828983,-0.000991511,3.02E-05,0.000129795,-0.000280812,7.63E-05,0.000267634,3.28E-05,0.000396735,0.00026195,-0.000266184,-0.000514069,-0.002064547,-0.007934029,-0.008753057,-0.001969778,0.005301542,0.005870019,0.007765017,0.002996372,0.001273515,0.000185076,0.000909606,-0.000187157,0.00041721,-0.000164649,-0.00180814,-0.000963823,-0.002103977,-0.002965745,-0.002873696,-0.002047994,-2.13E-05,-0.001467319,0.001149803,0.001703245,0.004380599,-0.008275432,-6.19E-05,3.67E-05,-0.000655758,-0.000787912,-0.001906282,-0.002128243,-0.000376678,-0.000777711,-0.000738459,-0.000622987,-0.00106613,-0.001057141,0.000548075,0.001529956,0.001771083,0.002908137,0.003868376,0.00042597,-0.006182674,-0.002546978,0.000167531,-0.003652606,-0.003361683,-0.001571911,0.000159524,-0.001074261,-0.000530672,-0.002082744,-0.001158676,-0.000659856,0.000792667,0.001565255,0.001636207,0.002509164,0.002303355,0.003730494,0.002933491,0.001334283,0.006065234,0.005013961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002330754,0.000533594,0.005588669,0.003858449,0.005089236,0.003844407,0.002039995,0.001594701,-2.60E-05,0.000405519,-0.000206813,-0.000770777,-0.001528021,-0.001880167,-0.000710644,-0.001236813,-0.001676389,-0.002736266,-0.001277149,-0.00132694,-0.002704208,-0.002566034,0.000161544,-0.000326648,0.001733894,-0.002014882,2.43E-07,-0.002837734,-0.001750609,-0.000808263,-0.000706154,-0.000734444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003031603,0.003635096,0.002786479,-0.000692118,-0.001196825,0.000547215,0.000551075,-0.001091014,-0.001228548,-0.000651221,-0.001735021,-0.001881724,-0.001002828,-0.001267572,-0.001478616,-0.001837407,-0.001829913,0.000334724,-0.000608434,-6.47E-05,0.000663478,0.001151377,0.000363017,0.000992609,0.000383785,0.000802764,0.000341116,4.59E-05,0.000465127,0.00078476,0.000464558,0.002574834,0.001015884,0.000935815,0.002687429,0.003883129,0.001507887,0.00478526,0.001840591,0,0,0,0,0,0,0,0,0
285,19.53873773,0,0,0,0,0,0.000218345,0.002513817,0.002018755,0.003263365,0.002040505,0.003075267,0.002510924,0.002342967,0.002770999,0.002396294,0.001310273,4.23E-05,-0.001905888,-0.003816217,-0.004128304,-0.004923499,-0.003958089,-0.003616875,-0.002947175,-0.002580528,-0.002482891,-0.001998514,-0.001712677,-0.001836578,-0.001383881,0.000312432,-6.18E-05,-0.000432888,0.000353843,0.001003247,0.000772504,-0.001106997,-0.004907359,-0.005293099,0.001210851,0.005655146,0.005214797,0.003373218,0.000854483,-0.001030133,-0.002445621,-0.001843516,-0.001798634,-0.00257432,-0.001313544,-2.42E-05,-9.26E-05,-0.000126434,-0.000104438,-0.000136773,0.000933313,0.002501911,0.001836417,0.002570091,0.004134234,0.005148478,-0.002754872,-0.000422453,1.72E-05,-0.002008858,-0.003357975,-0.002947965,-0.004404349,-0.003287342,-0.002910437,-0.001675659,-0.000232787,0.000397259,0.000423677,0.002978419,0.003745808,0.003448656,0.003208152,0.003118923,0.001547929,-0.007773777,-0.003907273,-0.001461364,-0.003018444,0.001900012,-0.000118174,-0.002192322,-0.003666541,-0.003994818,-0.003113584,-0.00231606,-0.000359758,0.001562297,0.001836889,0.003734552,0.00517725,0.004497918,0.002817247,-0.000353065,-0.003386372,-0.000821826,0.000416992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157827,0.000331427,0.003192459,0.004081495,0.005279138,0.003635281,0.002365909,0.002111402,0.001084827,0.0011379,-0.000606961,-0.000341836,-0.002031788,-0.001935136,-0.001628745,-0.000427861,-0.002715328,-0.002462059,-0.001644061,-0.001302429,-0.002063826,-0.002689017,-0.002309299,-0.00052417,0.000746862,0.000840236,0.000746648,0.000622549,-0.000841528,0.001441414,0.001797521,0.003005314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33E-05,0.001045389,0.000100368,-0.000444971,-0.001665533,-0.001455768,-0.001005456,-0.001376249,-0.001016019,-0.000772922,-0.002132171,-0.00102192,0.000735447,-0.000689885,-0.00188929,-0.001052852,-0.000734004,0.00121568,0.001497062,0.001124366,0.000701229,0.001180709,0.000687602,0.000598203,-0.000233883,-0.000138391,0.001375052,0.000675697,0.001167103,0.001775946,0.0011989,0.002100546,-0.00025873,0.002786287,0.002108562,0.002551964,0.003874564,0.003777767,0.002705848,0,0,0,0,0,0,0,0,0
