Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
272,-1.415176789,0,0,0,0,0,-0.000550875,-0.000393884,-0.000899276,-0.000630093,-0.000134227,-0.000528393,-0.000600381,-0.00022711,-0.000408723,-5.24E-05,0.000489113,0.000923859,0.001087747,0.001391435,0.001351423,0.00116851,0.000967582,0.000918657,0.000783775,0.000953158,0.001135188,0.000913944,0.000830926,0.000909681,0.001004577,0.000514726,0.000928083,0.000524563,0.00072195,0.000657215,0.000818742,0.000741412,-0.000190896,-0.001498779,-0.002035834,-0.001198151,-0.000255646,-0.001348005,0.002122061,0.000961108,-0.00016261,-1.60E-05,-2.37E-05,-0.000327662,0.00104133,0.000789663,0.000537057,0.000636929,0.000636752,0.000613181,0.00015796,-0.000298117,0.000168047,0.000571813,0.000674761,-0.002333187,0.004742522,-0.000236429,-0.001115479,-0.000323614,-0.001540907,-0.001127082,-0.001498584,-0.001042257,-0.000644392,-0.000424739,-0.000193389,0.000214548,0.000609741,0.000705306,0.001043242,0.000760197,0.000357684,3.73E-05,-0.00154182,0.000368901,0.002076745,0.000652691,-0.000124701,-0.000580565,-0.002037046,-0.001257483,-0.001135725,-0.001486273,-0.001091767,-0.000934082,-0.000776424,-0.000426881,-0.000471964,5.54E-05,0.000663456,0.000147594,0.000728216,0.001107315,0.000315198,-0.001897994,-0.00240367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001742819,-0.00259319,-0.002578247,-0.001246829,-0.000369526,-0.000454944,-0.000793587,-0.000218799,-0.000153148,1.92E-05,0.000247074,0.000539301,0.000617274,0.000814487,0.0007696,0.0011241,0.000820489,0.000794172,0.000942657,0.001300514,0.001046285,0.000629363,0.001087251,0.00078436,0.000911468,0.001044847,0.000983817,0.000974885,0.000207406,0.00049693,0.000474219,0.000127384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002239728,-0.001808572,-0.002107539,-0.001669776,-0.001441854,-0.00090932,-0.000626678,-0.000469795,0.000125876,0.000499195,0.000519346,0.000753865,0.00067683,0.000324028,0.000383154,0.000995535,0.00062171,0.000723906,0.000675868,0.000700221,0.000394144,0.000169554,4.06E-05,0.000125697,0.00018689,0.000108459,-9.55E-05,8.67E-05,-0.000333307,-0.000651573,-0.000314401,-0.00047181,-0.000885965,-0.000719838,-0.001061852,-0.001004908,-0.000649327,-0.000911475,-0.001581283,0,0,0,0,0,0,0,0,0
273,-2.830274446,0,0,0,0,0,-0.001201253,-0.000759899,-0.000670425,-0.000395335,5.86E-05,1.01E-05,-5.21E-05,6.80E-05,-4.46E-05,0.000164245,0.000493626,0.000835866,0.001096334,0.001299745,0.00123982,0.001051746,0.000918181,0.000971093,0.000837319,0.000945875,0.000932238,0.00088691,0.000770246,0.000650192,0.000623853,0.000423026,0.000511208,0.000311583,0.000391527,0.000338636,0.000415137,0.000236598,-0.000836852,-0.001973437,-0.001662832,-8.37E-05,0.000782732,-0.000106073,0.000557851,0.000438383,0.000269838,0.000309047,0.00034288,7.34E-05,0.000894744,0.000692945,0.000252284,7.68E-05,-4.39E-05,-0.000136512,-0.000486885,-0.000967552,-0.000205233,5.62E-05,-0.000129614,-0.001530766,0.004072103,-0.000500775,-0.0002956,0.000405269,-0.001236492,-0.000744505,-0.00112616,-0.000963098,-0.000843158,-0.000334325,3.03E-05,0.000116861,0.000462453,0.000632946,0.000731038,0.000783008,0.000787935,0.000878491,-0.000102614,-7.43E-05,-0.000282129,-0.000318906,-0.000741687,-0.00014286,-0.000904898,-0.000900272,-0.000716306,-0.000764354,-0.000801067,-0.000830096,-0.000863731,-0.000692037,-0.000554988,-0.000225057,-0.000337382,-0.000257777,3.25E-05,0.000365613,0.001159701,-1.83E-05,-0.000475444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002898444,-0.001791097,-0.002316461,-0.002108258,-0.001365489,-0.001392019,-0.001479842,-0.000968915,-0.000848494,-0.000580112,-0.000376568,-0.000129869,0.000303441,0.000228058,0.000393294,0.000372704,0.000474175,0.000661993,0.000771475,0.000851911,0.001061123,0.000467903,0.000716398,0.000993152,0.001270286,0.001227379,0.000688874,0.000543582,0.000563298,0.000589302,0.000314927,0.000242991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002039782,-0.001861346,-0.001955071,-0.002017465,-0.00158882,-0.001038885,-0.000639025,-0.000454112,-0.00016338,0.000123852,0.000406934,0.000630807,0.000722632,0.000691496,0.000916833,0.000927249,0.001167624,0.001167119,0.000970726,0.001006185,0.000790346,0.000602219,0.000635845,0.000142521,0.000474487,0.000881562,0.000435925,0.000624462,0.000382541,0.000189925,3.54E-05,0.000199174,0.000332633,-0.000177881,-0.000376545,0.000319577,1.82E-05,-0.000483486,-0.000447043,0,0,0,0,0,0,0,0,0
274,-0.414612134,0,0,0,0,0,-0.001748594,-0.001000688,-0.000983588,-0.000540576,-0.00014808,-0.000327329,-0.000207092,-2.80E-05,0.000176394,0.000167567,0.000555365,0.000734448,0.000632037,0.000570471,0.000534934,0.00010793,4.06E-05,0.000289518,0.00045326,0.000443729,0.000500061,0.000693788,0.000706723,0.000843577,0.001116171,0.000790079,0.001339678,0.000966355,0.000999977,0.001100165,0.001157035,0.000614367,-0.000738734,-0.001763201,-0.001041426,0.000555505,0.000721959,-0.000916953,0.000152304,0.000408509,-0.000196004,0.000128732,0.000248317,-0.000383647,0.001086496,0.000581255,0.000472164,0.000243839,0.000201123,0.000373725,1.54E-05,-0.000387959,0.000170162,0.000310463,0.000513639,-0.002026539,0.004566608,6.65E-05,-0.000567483,0.000226695,-0.001441911,-0.000928425,-0.000931911,-0.000595238,-0.000286329,-0.000208595,0.000185158,0.000551079,0.000923261,0.00075274,0.000955874,0.00094396,0.000811564,0.000438042,-0.001754239,0.000147384,0.002034495,0.00060002,-0.000443074,-0.001175043,-0.002027351,-0.00163201,-0.001106256,-0.001456852,-0.001206677,-0.001230862,-0.001064655,-0.001084752,-0.000889459,-0.00085734,-0.000779738,-0.000867172,-0.000812041,0.000150427,0.000609978,-0.00075864,-0.000706577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135528,-0.001337398,-0.002246033,-0.001635673,-0.001234472,-0.000743214,-0.000612525,-0.000206028,-9.57E-05,-5.99E-05,0.0004132,0.000575138,0.000810303,0.000931665,0.00110233,0.001444547,0.001579945,0.001226153,0.001890946,0.001728099,0.001929244,0.00163949,0.001354917,0.000930915,0.001192047,0.000554401,0.000709768,0.0006007,0.000935351,0.000339866,9.24E-05,-0.000187275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001216964,-0.001241409,-0.001273398,-0.000982129,-0.0006516,-0.000767874,-0.000846762,-0.000452364,-6.26E-05,0.000192683,0.000181471,9.81E-06,0.000326026,0.000388079,0.000292931,0.000411885,0.000291231,0.000226322,0.000197874,-0.000218036,-0.000252991,-0.00028388,-0.000126374,-0.000515096,-0.000200199,-0.00026315,-0.000244983,-0.000254816,-0.00078674,-0.000738218,-0.000832381,-0.000730287,-0.001298643,-0.001231482,-0.001115147,-0.001311535,-0.000909177,-0.001422964,-0.001691729,0,0,0,0,0,0,0,0,0
275,-2.050475509,0,0,0,0,0,-0.000176493,-0.000102231,-0.00096768,-0.000727741,-0.00059473,-0.000960018,-0.001024134,-0.000554337,-0.000703727,-0.00042845,1.69E-05,0.000287489,0.000218421,0.000121212,-6.56E-05,-0.000225669,-4.56E-05,0.000424034,0.000521672,0.000811364,0.00100988,0.00116712,0.001307885,0.001390464,0.001664705,0.001470345,0.001888144,0.001377351,0.001464354,0.001687641,0.001710434,0.001408159,-1.17E-05,-0.001260732,-0.001499613,-0.0001326,0.001060417,-0.000911333,0.001040131,0.000598274,-0.0002466,0.00015048,0.000143573,-0.000304679,0.001384329,0.000835065,0.000361759,0.000361735,0.000127744,0.000400691,-0.000114596,-0.000836611,0.000107253,0.000629721,0.000604294,-0.002681958,0.006463018,-0.000472713,-0.001533228,0.000277533,-0.002022932,-0.00124582,-0.001252831,-0.001031552,-0.000882838,-0.000550209,-9.50E-05,0.000247839,0.000618505,0.000866522,0.001041751,0.00107811,0.000958051,0.000645384,-0.001667606,0.000483769,0.002529122,0.000372967,-0.000281862,-0.001824353,-0.002569611,-0.001698437,-0.001239061,-0.001470514,-0.001219675,-0.001227926,-0.000765391,-0.00082679,-0.000375493,6.16E-05,0.000553142,0.000358322,1.36E-05,0.000175997,0.000352331,-0.000654105,-0.001102539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002805331,-0.002895353,-0.003311741,-0.002156103,-0.001692319,-0.001093981,-0.00125461,-0.000838655,-0.001124878,-8.29E-05,0.000205004,0.000618348,0.000588833,0.001016606,0.000557579,0.001268061,0.001441103,0.000979928,0.001542717,0.001287962,0.00203686,0.00101609,0.000952553,0.000422295,0.000885699,0.000374334,0.000421579,1.69E-05,5.39E-05,-3.36E-05,0.000365416,-0.000252145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001955743,-0.001243477,-0.001646347,-0.001565874,-0.001094725,-0.000912387,-0.000330104,-0.000198054,0.000236618,0.000749929,0.00079447,0.000771341,0.001225773,0.000872547,0.001031136,0.001180321,0.001311606,0.001342177,0.00124392,0.000898522,0.000578509,0.000668037,0.000117622,1.89E-05,-3.76E-05,0.00034245,0.000116274,0.000239627,-0.000110795,-0.000686635,-0.000364164,-0.00067358,-0.000351929,-0.000675456,-0.000604453,-0.000515069,-0.000131478,-0.000919066,-0.001680196,0,0,0,0,0,0,0,0,0
276,-4.81034867,0,0,0,0,0,-0.001348689,-0.000761073,-0.000571475,-0.000485061,0.000158051,-0.000720113,-0.000566342,-0.000437781,-0.000400168,-9.88E-05,0.000323461,0.001017898,0.001186987,0.001279177,0.001243782,0.000800473,0.000653086,0.000877264,0.000661627,0.000836183,0.001032292,0.001204489,0.001151807,0.001279451,0.001429077,0.001128093,0.001756278,0.001480845,0.00134132,0.001577075,0.001847247,0.001727991,0.000113894,-0.002213393,-0.002226075,-0.000481519,0.000716556,-0.001320882,0.000522615,0.000821885,0.000294789,0.000324325,0.000617843,-0.000113669,0.001540094,0.001476016,0.001085159,0.000885239,0.000775945,0.000666441,0.000299141,-0.001002366,-0.000346594,-0.000233433,-0.000151343,-0.003974731,0.006325009,-0.00131066,-0.000935197,0.000313898,-0.002070462,-0.001188005,-0.001612923,-0.001389867,-0.001119066,-0.000770227,-0.000231756,0.000340277,0.000854802,0.000521404,0.000872831,0.000844091,0.000550038,0.000140602,-0.001208135,0.00082899,0.001703775,0.000615225,0.000504439,0.00053718,-0.001018881,-0.001630275,-0.001364225,-0.002070199,-0.00164305,-0.002027845,-0.00118647,-0.001063602,-0.00027519,-2.43E-05,-0.000619089,-1.45E-05,0.000203889,0.000696047,0.001072655,0.000561166,-0.00058495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003744492,-0.003770719,-0.003723358,-0.002616276,-0.002227782,-0.001465375,-0.002156859,-0.001410612,-0.001343195,-0.000647957,-0.000453406,-8.75E-05,0.000340955,0.000396532,0.000589337,0.000936574,0.00164585,0.001369131,0.001830668,0.002205472,0.002075486,0.001493865,0.001294943,0.001219428,0.001343041,0.000829964,0.000203722,0.000600136,0.000494701,0.000205452,0.000955034,0.00059281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000525543,-0.001041384,-0.001081544,-0.000893766,-0.000567525,-0.000460543,-0.000716684,-0.00035065,0.000344099,0.000705381,0.000890728,0.001180762,0.000678546,0.001403106,0.001338676,0.001337362,0.001084308,0.001449721,0.001359217,0.000925294,0.000700785,0.000694119,0.000660453,-0.000595921,-8.91E-05,-0.000600244,-0.000490185,-0.00041157,-0.001090605,-0.001427604,-0.000201702,-0.00082034,-0.00043804,-0.000929914,-0.001124945,-0.000931704,-0.000803722,-0.001306319,-0.001468224,0,0,0,0,0,0,0,0,0
277,-6.363317937,0,0,0,0,0,-0.000657257,-0.000168269,-0.000584399,-0.000911127,-0.000964106,-0.001315554,-0.001044111,-0.001050067,-0.000887988,-0.000577569,-6.27E-05,0.000809698,0.001152273,0.001337692,0.001152006,0.001000426,0.000759662,0.0007023,0.000360547,0.000658231,0.000858456,0.000702148,0.000676609,0.000750628,0.000482267,0.000528561,0.000661662,0.000602841,0.000446797,0.000497635,0.000778634,0.001207982,0.000544974,-0.001975785,-0.002843187,-0.000902905,0.000322893,-0.000686663,0.004021622,0.000774487,0.000249307,-0.00015116,-0.000175551,-0.000329594,0.000745991,0.000899361,0.000473474,0.000422339,0.000685348,0.000619178,0.000809026,-0.000596147,2.01E-05,-0.000546607,-0.00066367,-0.003765239,0.005029528,-0.001271516,-0.000636473,-0.000741763,-0.002777506,-0.001661218,-0.002180645,-0.001849347,-0.001664745,-0.001320548,-0.000126349,-3.17E-05,0.001088094,0.001251027,0.001388129,0.001113301,0.000532246,0.000637069,0.000861133,0.00129968,0.000462842,0.000349444,0.000467203,0.001958989,-0.000413158,-0.002313736,-0.001909686,-0.002662057,-0.00223344,-0.002402537,-0.001632939,-0.000443391,-0.000257792,0.000939646,0.001371654,0.001028188,0.001034475,0.001526289,0.00161518,0.000587328,0.001526687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001248554,-0.00236063,-0.003258212,-0.000979265,-0.001379101,-0.000730328,-0.001188706,-0.000678823,-0.000384293,-0.000585738,2.04E-05,0.000150661,0.000413917,0.00074817,0.000416945,0.000798273,0.000829373,0.000723867,0.000904519,0.000483032,0.000809263,-0.000125512,-7.38E-05,0.000135436,-0.000157477,-0.000649063,-4.66E-05,-0.000789232,7.28E-05,-0.0007314,0.0002474,-0.000550929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002059685,-0.001916885,-0.001721189,-0.001400245,-0.000853921,-0.000590596,-0.000413854,1.03E-05,0.000667925,0.00087486,0.000893898,0.001091373,0.001171631,0.001037157,0.001395355,0.00177346,0.001423957,0.001687692,0.001935079,0.001232225,0.001186441,0.001293781,0.001381758,0.000151027,0.000541095,0.000774368,0.000447684,0.000522729,-0.000318986,-0.0007934,0.000919249,0.000383822,-0.000124128,0.000342349,0.000372831,-0.000312501,9.81E-05,-0.000530005,-0.000918107,0,0,0,0,0,0,0,0,0
278,-0.572191105,0,0,0,0,0,-0.000860537,-0.000189325,-9.27E-05,-0.000136321,0.000473332,-0.00029112,-0.000286056,-0.000219481,-0.000436814,-0.000332516,4.06E-05,0.000196193,0.000250615,0.000370587,0.00051106,0.000277691,0.000338921,0.000354048,0.000407028,0.00047904,0.000746868,0.000514225,0.000506601,0.000578641,0.000657542,0.000203386,0.000790243,0.000267156,0.000479255,0.000429427,0.000456073,0.000434923,-7.61E-05,-0.001328803,-0.001329033,-4.55E-05,0.00033762,-0.000975762,0.001319415,0.000220935,-9.39E-05,0.000135121,0.00028423,-0.000285342,0.001091115,0.000932725,0.000627867,0.000714821,0.000785943,0.000581917,0.000433058,-0.000354121,-4.87E-05,-6.84E-05,0.000293462,-0.002794139,0.004650412,1.03E-05,-0.0006898,-0.000294123,-0.00129158,-0.001012897,-0.001226716,-0.000745826,-0.000849938,-0.000636161,-0.000344296,0.000156669,0.000251534,0.000351224,0.000554259,0.000518418,0.000281466,-0.000333737,-0.001387702,0.000387199,0.000611982,-0.000194024,-8.07E-05,0.000113288,-0.000926824,-0.0009046,-0.000418839,-0.001141266,-0.000902288,-0.001172,-0.000825331,-0.000628588,-9.08E-05,0.000155395,0.00077558,0.000182917,0.000540995,0.000656095,-0.000126244,-0.000180896,-0.000387817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002118815,-0.002876757,-0.001864916,-0.000526273,0.0001253,5.49E-06,-0.000150508,0.000284999,0.000241896,0.000317931,0.000528187,0.000816092,0.000798321,0.000555647,0.000939152,0.00054611,0.00063741,0.000716889,0.001043848,0.001144571,0.000658712,0.000577539,0.000290207,1.03E-05,0.000289345,0.000382164,-2.35E-05,3.84E-05,0.000205151,0.000251902,-0.000195392,-0.000282235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000973489,-0.000567105,-0.000957316,-0.000701974,-0.000316364,-0.000680109,-0.000703434,-0.000280583,-0.000217464,0.0003349,0.000102103,0.000265734,0.000273613,0.00039473,-4.71E-05,0.000502218,0.000299718,0.000119312,0.000267392,0.000110667,0.000224935,-0.000591568,-1.85E-05,-0.000386577,-0.000246162,-0.000404107,-5.20E-05,-0.00034109,-0.000331306,-0.00044336,-0.000557887,-0.000513795,-2.15E-05,-0.000478519,-8.41E-05,-0.0006416,-0.00064401,-0.001079049,-0.000513491,0,0,0,0,0,0,0,0,0
279,-2.148577008,0,0,0,0,0,-0.000748746,-0.000509472,-0.001165703,-0.001001566,-0.000544501,-0.00104771,-0.00105556,-0.000700525,-0.00069421,-0.000553998,0.000251505,0.000762151,0.000893625,0.000977366,0.001035597,0.000734449,0.000686376,0.000915785,0.000779483,0.001076501,0.00143998,0.001355407,0.001300042,0.001491768,0.001478391,0.001235445,0.001826656,0.001442713,0.001540636,0.001658671,0.00178628,0.001425145,-0.000434913,-0.002437457,-0.002625665,-0.000650411,0.00058078,-0.001062144,0.002388852,0.000622169,-6.19E-05,4.48E-05,0.000283557,-0.000347598,0.001133791,0.000966087,0.000850604,0.000930952,0.000922611,0.001041368,0.000748142,-0.000248723,0.000132708,0.00012957,-6.64E-05,-0.003215043,0.006040795,-0.000550321,-0.001506513,-0.000476756,-0.002152913,-0.001334739,-0.001539289,-0.001353825,-0.000981266,-0.000918982,-0.000338567,-0.00016008,0.000322918,0.000512277,0.000868493,0.000505214,-0.000118559,-0.000674558,-0.001977301,0.001356987,0.001953935,0.000714549,0.000544979,-0.000417212,-0.0018282,-0.001472691,-0.001082753,-0.002000698,-0.001419747,-0.001409906,-0.001152694,-0.000566146,-0.000205696,0.000761375,0.00125294,0.000686548,0.001414912,0.001360338,0.001111989,-0.001232045,-0.001510765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023448,-0.00282058,-0.002843523,-0.001577655,-0.00069841,-0.000471885,-0.000841636,-4.93E-05,-0.000368535,-1.72E-05,0.000303569,0.000865635,0.000822248,0.000884186,0.000820859,0.00126417,0.000944012,0.000867411,0.000898679,0.001230496,0.001123785,0.000624028,0.00087683,2.38E-05,0.000428186,0.000449119,0.000231309,0.000335649,-4.67E-05,0.000481187,0.000209389,-5.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002043159,-0.0017205,-0.002190749,-0.001558936,-0.001159952,-0.001026535,-0.000435095,-0.000210408,0.000337426,0.000697165,0.000643123,0.000824434,0.001073371,0.000729568,0.000416884,0.00109289,0.001088221,0.001063622,0.001387005,0.000647639,0.000472271,0.000401488,9.28E-05,-2.22E-05,0.000164568,0.000304678,0.000254065,0.000153007,-0.00046304,-0.000776162,-0.000444899,-0.000389532,-0.000909338,-0.00026192,-0.001078766,-0.000586849,-0.000686378,-0.001341593,-0.001355264,0,0,0,0,0,0,0,0,0
280,-1.734126203,0,0,0,0,0,-0.00175876,-0.001028391,-0.001365033,-0.001005642,-0.000567209,-0.000602663,-0.000834023,-0.000247938,-0.000300541,-7.62E-05,0.000381715,0.000729261,0.000675691,0.000567426,0.000479335,0.000167473,0.000261134,0.00056844,0.000495137,0.000690072,0.000917354,0.0009513,0.001019908,0.001115083,0.001152908,0.001200862,0.001494178,0.001195497,0.001286941,0.001274506,0.001290334,0.000634585,-0.001057972,-0.0021474,-0.001383667,0.000403643,0.001098812,-0.000459732,0.000304313,0.000567952,0.000114754,0.00036094,0.000254033,4.21E-05,0.000761304,0.000549682,0.000287748,0.000182169,0.000106764,0.000216046,-0.00025267,-0.000802682,-0.00015036,-0.000121875,-0.000423153,-0.00184858,0.004728794,-4.96E-06,-0.000605454,0.000235561,-0.001300433,-0.000837873,-0.000815167,-0.000665909,-0.000423598,-0.000374177,-2.97E-05,7.92E-05,0.000524755,0.000493978,0.000586115,0.000453904,0.00020994,-8.51E-05,-0.001014936,0.000721486,0.000705584,0.000397685,-8.75E-05,-0.000842368,-0.001469312,-0.000974825,-0.000922269,-0.001170453,-0.000722657,-0.000767462,-0.000546079,-0.000382121,-0.000361873,0.000123344,0.000229539,-4.60E-05,-0.000132581,0.000535504,0.001462363,0.000185232,-0.001526443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002604763,-0.00165797,-0.002587654,-0.003124131,-0.002826104,-0.00265363,-0.002839773,-0.002137049,-0.002069927,-0.001488103,-0.000927439,-0.000812436,-0.000432787,4.09E-05,0.000207367,0.000697299,0.000667146,0.000873392,0.000946977,0.001408794,0.001873184,0.001473766,0.001184871,0.000947065,0.001360579,0.001179112,0.000712073,0.000370899,0.000447958,0.00034411,0.000182585,0.000502723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001332512,-0.001535598,-0.001702698,-0.001133064,-0.000466093,-0.000637385,-0.000351648,-2.75E-05,0.000419515,0.000928394,0.001274144,0.001087413,0.001353293,0.001461645,0.001448006,0.001650475,0.00169779,0.001578665,0.001582779,0.001154629,0.000855814,0.000760545,0.000742872,0.000374171,0.000616117,0.000641249,0.000412864,0.000414103,0.000315968,-0.000589716,-0.000303891,-0.000485852,-0.00042949,-0.00055606,-0.000712191,-0.000671406,-0.000722776,-0.000920676,-0.001149612,0,0,0,0,0,0,0,0,0
281,-2.144417069,0,0,0,0,0,-0.001940342,-0.001455527,-0.00149452,-0.001270657,-0.000808216,-0.000697777,-0.000591806,-6.78E-05,-0.000118527,0.000211539,0.000745588,0.000937207,0.000858957,0.000894873,0.000573991,0.000225641,0.000474559,0.000548179,0.000515851,0.000782645,0.001146082,0.001263645,0.00123705,0.001399695,0.001564223,0.001468635,0.001901145,0.001364436,0.001608287,0.001637127,0.001640914,0.001207155,-0.000223867,-0.001765306,-0.001900888,-0.00031362,0.000743587,-0.000364501,0.000730463,0.000896209,0.000273715,0.00025588,0.000192739,-0.00026913,0.000794719,0.000488589,0.000141511,0.000121348,-9.11E-06,0.000299211,-0.000170751,-0.000932782,-0.00037322,-6.37E-05,-4.01E-05,-0.002184782,0.004641476,0.000241864,-0.000541703,0.000249874,-0.001236577,-0.000466363,-0.000629032,-0.000217675,-0.000248562,-0.000173916,0.000461057,0.000507323,0.00089866,0.000732346,0.000793074,0.000637844,0.000368316,-0.000248157,-0.001692712,0.000426298,0.001951146,0.000608104,0.000141902,-0.00088506,-0.001780508,-0.001371537,-0.001241029,-0.001780367,-0.001437992,-0.001536447,-0.00126725,-0.001046964,-0.000639107,-0.000541976,-0.000559548,-0.000473803,-0.000901237,0.000294356,0.000968514,0.000103741,-0.000670715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001340124,-0.000908397,-0.000894579,-0.001049998,-0.00073974,-0.000496297,-0.000755641,-0.000225016,0.000153213,-4.76E-05,0.000725446,0.000575712,0.000741937,0.000995006,0.001123825,0.001327098,0.001200304,0.0011279,0.001445947,0.001639194,0.001445365,0.001149356,0.000952652,0.000817381,0.001018246,0.000730645,0.000340396,0.000412681,0.000642059,0.000325391,0.000108388,0.000147685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173292,-0.001491671,-0.001887495,-0.001989584,-0.001344343,-0.000893155,-0.000552089,-0.000482589,1.48E-05,0.000475978,0.000251566,0.000426183,0.000436095,0.000206241,8.36E-05,0.000180774,0.000362438,0.000328933,0.000312336,0.000282926,-0.000122601,5.84E-05,-0.000333357,-0.000469278,-0.000458184,3.88E-06,-0.00024817,-0.000481774,-0.000722618,-0.000638524,-0.000511313,-0.000371513,-0.000934585,-0.000937796,-0.000845386,-0.000810026,-0.000716179,-0.001187678,-0.00149792,0,0,0,0,0,0,0,0,0
